Year,GEO,Products,Average_Price
2024,Canada,"Pasta sauce, 650 millilitres",3.17625
2024,Canada,"Peanuts, 450 grams",3.9475
2024,Canada,"Pears, per kilogram",5.1575
2024,Canada,"Peppers, per kilogram",7.952500000000001
2024,Canada,"Pork loin cuts, per kilogram",9.0375
2024,Canada,"Potatoes, per kilogram",4.905
2024,Canada,"Roasted or ground coffee, 340 grams",6.5575
2024,Canada,"Salad dressing, 475 millilitres",3.3875
2024,Canada,"Salmon, per kilogram",26.60875
2024,Canada,"Salsa, 418 millilitres",4.5825
2024,Canada,"Shrimp, 300 grams",7.45875
2024,Canada,"Squash, per kilogram",4.5912500000000005
2024,Canada,Tea (20 bags),4.46375
2024,Canada,"Tofu, 350 grams ",2.7025
2024,Canada,"Tomatoes, per kilogram",4.95
2024,Canada,"Vegetable oil, 3 litres",10.21125
2024,Canada,"Wheat flour, 2.5 kilograms",5.13
2024,Canada,"White bread, 675 grams",3.42
2024,Canada,"White rice, 2 kilograms",8.6275
2024,Canada,"White sugar, 2 kilograms",2.97125
2024,Canada,"Wieners, 400 grams",3.9375
2024,Canada,"Yogurt, 500 grams",3.42875
2017,Manitoba,"Almonds, 200 grams",4.265
2017,Manitoba,"Apple juice, 2 litres",2.8066666666666666
2017,Manitoba,"Apples, per kilogram",3.890833333333333
2017,Manitoba,"Avocado, unit",1.7658333333333334
2017,Manitoba,"Baby food, 128 millilitres",1.1908333333333332
2017,Manitoba,"Bacon, 500 grams",5.986666666666667
2017,Manitoba,"Bananas, per kilogram",1.695
2017,Manitoba,"Block cheese, 500 grams",5.895
2017,Manitoba,"Broccoli, unit",2.5716666666666668
2017,Manitoba,"Brown rice, 900 grams ",4.220833333333333
2017,Manitoba,"Butter, 454 grams",4.225833333333333
2017,Manitoba,"Cabbage, per kilogram",1.8933333333333333
2017,Manitoba,"Canned beans and lentils, 540 millilitres",1.1541666666666666
2017,Manitoba,"Canned soup, 284 millilitres",1.4175000000000002
2017,Manitoba,"Cantaloupe, unit",2.775
2017,Manitoba,"Celery, unit",1.9791666666666667
2017,Manitoba,"Cereal, 400 grams",3.234166666666667
2017,Manitoba,"Chicken breasts, per kilogram",12.771666666666667
2017,Manitoba,"Cream, 1 litre",3.4316666666666666
2017,Manitoba,"Cucumber, unit",1.4983333333333333
2017,Manitoba,"Dry or fresh pasta, 500 grams",2.4258333333333333
2017,Manitoba,"Eggs, 1 dozen",3.2191666666666667
2017,Manitoba,"Flatbread and pita, 500 grams ",3.7716666666666665
2017,Manitoba,"Grapes, per kilogram",6.858333333333333
2017,Manitoba,"Ground beef, per kilogram",8.875833333333334
2017,Manitoba,"Iceberg lettuce, unit",2.1283333333333334
2017,Manitoba,"Infant formula, 900 grams ",26.56833333333333
2017,Manitoba,"Ketchup, 1 litre",2.9516666666666667
2017,Manitoba,"Lemons, unit",0.9816666666666666
2017,Manitoba,"Limes, unit",0.5341666666666667
2017,Manitoba,"Margarine, 907 grams",4.1033333333333335
2017,Manitoba,"Mayonnaise, 890 millilitres ",4.415
2017,Manitoba,"Meatless burgers, 226 grams",4.020833333333333
2017,Manitoba,"Milk, 4 litres",4.736666666666667
2017,Manitoba,"Onions, per kilogram",3.231666666666667
2017,Manitoba,"Orange juice, 2 litres",3.848333333333333
2017,Manitoba,"Oranges, per kilogram",3.6291666666666664
2017,Manitoba,"Pasta sauce, 650 millilitres",2.0733333333333333
2017,Manitoba,"Peanuts, 450 grams",3.3366666666666664
2017,Manitoba,"Pears, per kilogram",3.9625
2017,Manitoba,"Peppers, per kilogram",6.3425
2017,Manitoba,"Pork loin cuts, per kilogram",9.278333333333334
2017,Manitoba,"Potatoes, per kilogram",2.6616666666666666
2017,Manitoba,"Roasted or ground coffee, 340 grams",4.751666666666666
2017,Manitoba,"Salad dressing, 475 millilitres",2.404166666666667
2017,Manitoba,"Salmon, per kilogram",21.019166666666667
2017,Manitoba,"Salsa, 418 millilitres",3.1733333333333333
2017,Manitoba,"Shrimp, 300 grams",7.406666666666666
2017,Manitoba,"Squash, per kilogram",3.358333333333333
2017,Manitoba,Tea (20 bags),3.359166666666667
2017,Manitoba,"Tofu, 350 grams ",2.0366666666666666
2017,Manitoba,"Tomatoes, per kilogram",3.640833333333333
2017,Manitoba,"Vegetable oil, 3 litres",9.7475
2017,Manitoba,"Wheat flour, 2.5 kilograms",4.1866666666666665
2017,Manitoba,"White bread, 675 grams",2.6491666666666664
2017,Manitoba,"White rice, 2 kilograms",6.491666666666667
2017,Manitoba,"White sugar, 2 kilograms",3.0
2017,Manitoba,"Wieners, 400 grams",3.5041666666666664
2017,Manitoba,"Yogurt, 500 grams",2.7191666666666667
2018,Manitoba,"Almonds, 200 grams",4.6866666666666665
2018,Manitoba,"Apple juice, 2 litres",2.763333333333333
2018,Manitoba,"Apples, per kilogram",3.9658333333333338
2018,Manitoba,"Avocado, unit",1.635
2018,Manitoba,"Baby food, 128 millilitres",1.1925
2018,Manitoba,"Bacon, 500 grams",5.983333333333333
2018,Manitoba,"Bananas, per kilogram",1.7183333333333335
2018,Manitoba,"Block cheese, 500 grams",5.850833333333333
2018,Manitoba,"Broccoli, unit",2.4833333333333334
2018,Manitoba,"Brown rice, 900 grams ",4.173333333333333
2018,Manitoba,"Butter, 454 grams",4.0441666666666665
2018,Manitoba,"Cabbage, per kilogram",2.004166666666667
2018,Manitoba,"Canned beans and lentils, 540 millilitres",1.1908333333333332
2018,Manitoba,"Canned soup, 284 millilitres",1.4016666666666666
2018,Manitoba,"Cantaloupe, unit",2.7433333333333336
2018,Manitoba,"Celery, unit",2.025
2018,Manitoba,"Cereal, 400 grams",3.160833333333333
2018,Manitoba,"Chicken breasts, per kilogram",12.94
2018,Manitoba,"Cream, 1 litre",3.544166666666667
2018,Manitoba,"Cucumber, unit",1.6133333333333333
2018,Manitoba,"Dry or fresh pasta, 500 grams",2.3175000000000003
2018,Manitoba,"Eggs, 1 dozen",3.2475
2018,Manitoba,"Flatbread and pita, 500 grams ",3.8408333333333338
2018,Manitoba,"Grapes, per kilogram",6.626666666666666
2018,Manitoba,"Ground beef, per kilogram",8.8425
2018,Manitoba,"Iceberg lettuce, unit",2.3400000000000003
2018,Manitoba,"Infant formula, 900 grams ",26.175833333333333
2018,Manitoba,"Ketchup, 1 litre",3.1799999999999997
2018,Manitoba,"Lemons, unit",0.9874999999999999
2018,Manitoba,"Limes, unit",0.535
2018,Manitoba,"Margarine, 907 grams",4.301666666666667
2018,Manitoba,"Mayonnaise, 890 millilitres ",4.420833333333333
2018,Manitoba,"Meatless burgers, 226 grams",4.238333333333333
2018,Manitoba,"Milk, 4 litres",4.758333333333334
2018,Manitoba,"Onions, per kilogram",3.188333333333333
2018,Manitoba,"Orange juice, 2 litres",3.7424999999999997
2018,Manitoba,"Oranges, per kilogram",3.5841666666666665
2018,Manitoba,"Pasta sauce, 650 millilitres",2.0416666666666665
2018,Manitoba,"Peanuts, 450 grams",3.3716666666666666
2018,Manitoba,"Pears, per kilogram",3.985
2018,Manitoba,"Peppers, per kilogram",6.5566666666666675
2018,Manitoba,"Pork loin cuts, per kilogram",8.9
2018,Manitoba,"Potatoes, per kilogram",2.999166666666667
2018,Manitoba,"Roasted or ground coffee, 340 grams",4.730833333333333
2018,Manitoba,"Salad dressing, 475 millilitres",2.401666666666667
2018,Manitoba,"Salmon, per kilogram",21.94333333333333
2018,Manitoba,"Salsa, 418 millilitres",3.1
2018,Manitoba,"Shrimp, 300 grams",7.650833333333334
2018,Manitoba,"Squash, per kilogram",3.3441666666666667
2018,Manitoba,Tea (20 bags),3.4658333333333338
2018,Manitoba,"Tofu, 350 grams ",2.0241666666666664
2018,Manitoba,"Tomatoes, per kilogram",4.034166666666667
2018,Manitoba,"Vegetable oil, 3 litres",9.123333333333333
2018,Manitoba,"Wheat flour, 2.5 kilograms",4.448333333333333
2018,Manitoba,"White bread, 675 grams",2.6133333333333333
2018,Manitoba,"White rice, 2 kilograms",6.601666666666667
2018,Manitoba,"White sugar, 2 kilograms",2.9175
2018,Manitoba,"Wieners, 400 grams",3.4066666666666667
2018,Manitoba,"Yogurt, 500 grams",2.751666666666667
2019,Manitoba,"Almonds, 200 grams",4.815833333333333
2019,Manitoba,"Apple juice, 2 litres",2.69
2019,Manitoba,"Apples, per kilogram",4.431666666666667
2019,Manitoba,"Avocado, unit",1.8916666666666666
2019,Manitoba,"Baby food, 128 millilitres",1.2558333333333334
2019,Manitoba,"Bacon, 500 grams",5.8808333333333325
2019,Manitoba,"Bananas, per kilogram",1.7183333333333335
2019,Manitoba,"Block cheese, 500 grams",5.920833333333333
2019,Manitoba,"Broccoli, unit",2.66
2019,Manitoba,"Brown rice, 900 grams ",4.09
2019,Manitoba,"Butter, 454 grams",4.038333333333333
2019,Manitoba,"Cabbage, per kilogram",2.4516666666666667
2019,Manitoba,"Canned beans and lentils, 540 millilitres",1.195
2019,Manitoba,"Canned soup, 284 millilitres",1.3975
2019,Manitoba,"Cantaloupe, unit",2.9766666666666666
2019,Manitoba,"Celery, unit",3.3866666666666667
2019,Manitoba,"Cereal, 400 grams",3.1358333333333337
2019,Manitoba,"Chicken breasts, per kilogram",12.230833333333335
2019,Manitoba,"Cream, 1 litre",3.65
2019,Manitoba,"Cucumber, unit",1.6941666666666666
2019,Manitoba,"Dry or fresh pasta, 500 grams",2.2916666666666665
2019,Manitoba,"Eggs, 1 dozen",3.283333333333333
2019,Manitoba,"Flatbread and pita, 500 grams ",3.455833333333333
2019,Manitoba,"Grapes, per kilogram",6.1066666666666665
2019,Manitoba,"Ground beef, per kilogram",8.709999999999999
2019,Manitoba,"Iceberg lettuce, unit",2.544166666666667
2019,Manitoba,"Infant formula, 900 grams ",27.424166666666665
2019,Manitoba,"Ketchup, 1 litre",3.1125000000000003
2019,Manitoba,"Lemons, unit",0.9291666666666667
2019,Manitoba,"Limes, unit",0.5883333333333333
2019,Manitoba,"Margarine, 907 grams",4.1433333333333335
2019,Manitoba,"Mayonnaise, 890 millilitres ",4.238333333333333
2019,Manitoba,"Meatless burgers, 226 grams",5.4383333333333335
2019,Manitoba,"Milk, 4 litres",4.705
2019,Manitoba,"Onions, per kilogram",3.8775
2019,Manitoba,"Orange juice, 2 litres",3.689166666666667
2019,Manitoba,"Oranges, per kilogram",3.5666666666666664
2019,Manitoba,"Pasta sauce, 650 millilitres",1.9958333333333333
2019,Manitoba,"Peanuts, 450 grams",3.393333333333333
2019,Manitoba,"Pears, per kilogram",4.139166666666667
2019,Manitoba,"Peppers, per kilogram",7.155
2019,Manitoba,"Pork loin cuts, per kilogram",8.579166666666667
2019,Manitoba,"Potatoes, per kilogram",3.805
2019,Manitoba,"Roasted or ground coffee, 340 grams",4.831666666666666
2019,Manitoba,"Salad dressing, 475 millilitres",2.4033333333333333
2019,Manitoba,"Salmon, per kilogram",23.228333333333335
2019,Manitoba,"Salsa, 418 millilitres",3.1316666666666664
2019,Manitoba,"Shrimp, 300 grams",7.144166666666667
2019,Manitoba,"Squash, per kilogram",3.8716666666666666
2019,Manitoba,Tea (20 bags),3.4466666666666668
2019,Manitoba,"Tofu, 350 grams ",2.12
2019,Manitoba,"Tomatoes, per kilogram",4.273333333333333
2019,Manitoba,"Vegetable oil, 3 litres",7.702500000000001
2019,Manitoba,"Wheat flour, 2.5 kilograms",4.418333333333334
2019,Manitoba,"White bread, 675 grams",2.5416666666666665
2019,Manitoba,"White rice, 2 kilograms",6.892500000000001
2019,Manitoba,"White sugar, 2 kilograms",2.7449999999999997
2019,Manitoba,"Wieners, 400 grams",3.5541666666666667
2019,Manitoba,"Yogurt, 500 grams",2.7383333333333333
2020,Manitoba,"Almonds, 200 grams",5.071666666666666
2020,Manitoba,"Apple juice, 2 litres",2.74
2020,Manitoba,"Apples, per kilogram",4.2491666666666665
2020,Manitoba,"Avocado, unit",1.8116666666666665
2020,Manitoba,"Baby food, 128 millilitres",1.2625
2020,Manitoba,"Bacon, 500 grams",5.883333333333333
2020,Manitoba,"Bananas, per kilogram",1.6775
2020,Manitoba,"Block cheese, 500 grams",6.021666666666667
2020,Manitoba,"Broccoli, unit",2.8608333333333333
2020,Manitoba,"Brown rice, 900 grams ",4.569166666666667
2020,Manitoba,"Butter, 454 grams",4.514166666666667
2020,Manitoba,"Cabbage, per kilogram",2.2733333333333334
2020,Manitoba,"Canned beans and lentils, 540 millilitres",1.2866666666666666
2020,Manitoba,"Canned soup, 284 millilitres",1.3325
2020,Manitoba,"Cantaloupe, unit",3.1875
2020,Manitoba,"Celery, unit",2.5766666666666667
2020,Manitoba,"Cereal, 400 grams",3.2016666666666667
2020,Manitoba,"Chicken breasts, per kilogram",13.373333333333333
2020,Manitoba,"Cream, 1 litre",3.829166666666667
2020,Manitoba,"Cucumber, unit",1.7066666666666668
2020,Manitoba,"Dry or fresh pasta, 500 grams",2.404166666666667
2020,Manitoba,"Eggs, 1 dozen",3.6525
2020,Manitoba,"Flatbread and pita, 500 grams ",3.3691666666666666
2020,Manitoba,"Grapes, per kilogram",6.824166666666667
2020,Manitoba,"Ground beef, per kilogram",9.653333333333334
2020,Manitoba,"Iceberg lettuce, unit",2.42
2020,Manitoba,"Infant formula, 900 grams ",28.066666666666666
2020,Manitoba,"Ketchup, 1 litre",3.115
2020,Manitoba,"Lemons, unit",0.8849999999999999
2020,Manitoba,"Limes, unit",0.59
2020,Manitoba,"Margarine, 907 grams",4.133333333333333
2020,Manitoba,"Mayonnaise, 890 millilitres ",4.201666666666667
2020,Manitoba,"Meatless burgers, 226 grams",5.371666666666666
2020,Manitoba,"Milk, 4 litres",4.721666666666667
2020,Manitoba,"Onions, per kilogram",4.010833333333333
2020,Manitoba,"Orange juice, 2 litres",3.7841666666666662
2020,Manitoba,"Oranges, per kilogram",3.6149999999999998
2020,Manitoba,"Pasta sauce, 650 millilitres",2.1766666666666667
2020,Manitoba,"Peanuts, 450 grams",3.465
2020,Manitoba,"Pears, per kilogram",4.349166666666666
2020,Manitoba,"Peppers, per kilogram",7.1308333333333325
2020,Manitoba,"Pork loin cuts, per kilogram",9.2875
2020,Manitoba,"Potatoes, per kilogram",3.938333333333333
2020,Manitoba,"Roasted or ground coffee, 340 grams",4.963333333333334
2020,Manitoba,"Salad dressing, 475 millilitres",2.4141666666666666
2020,Manitoba,"Salmon, per kilogram",21.772499999999997
2020,Manitoba,"Salsa, 418 millilitres",3.2591666666666668
2020,Manitoba,"Shrimp, 300 grams",7.120833333333334
2020,Manitoba,"Squash, per kilogram",3.845833333333333
2020,Manitoba,Tea (20 bags),3.5925
2020,Manitoba,"Tofu, 350 grams ",2.2291666666666665
2020,Manitoba,"Tomatoes, per kilogram",5.238333333333333
2020,Manitoba,"Vegetable oil, 3 litres",7.586666666666667
2020,Manitoba,"Wheat flour, 2.5 kilograms",4.6625
2020,Manitoba,"White bread, 675 grams",2.6541666666666663
2020,Manitoba,"White rice, 2 kilograms",7.6066666666666665
2020,Manitoba,"White sugar, 2 kilograms",2.6975000000000002
2020,Manitoba,"Wieners, 400 grams",3.8008333333333333
2020,Manitoba,"Yogurt, 500 grams",2.7475
2021,Manitoba,"Almonds, 200 grams",5.010000000000001
2021,Manitoba,"Apple juice, 2 litres",2.7691666666666666
2021,Manitoba,"Apples, per kilogram",4.704166666666667
2021,Manitoba,"Avocado, unit",1.5991666666666668
2021,Manitoba,"Baby food, 128 millilitres",1.2758333333333334
2021,Manitoba,"Bacon, 500 grams",6.381666666666667
2021,Manitoba,"Bananas, per kilogram",1.6283333333333332
2021,Manitoba,"Block cheese, 500 grams",6.225833333333333
2021,Manitoba,"Broccoli, unit",2.7283333333333335
2021,Manitoba,"Brown rice, 900 grams ",4.79
2021,Manitoba,"Butter, 454 grams",4.88
2021,Manitoba,"Cabbage, per kilogram",2.216666666666667
2021,Manitoba,"Canned beans and lentils, 540 millilitres",1.2575
2021,Manitoba,"Canned soup, 284 millilitres",1.365
2021,Manitoba,"Cantaloupe, unit",3.475
2021,Manitoba,"Celery, unit",2.4616666666666664
2021,Manitoba,"Cereal, 400 grams",3.265833333333333
2021,Manitoba,"Chicken breasts, per kilogram",13.635833333333332
2021,Manitoba,"Cream, 1 litre",3.7741666666666664
2021,Manitoba,"Cucumber, unit",1.7491666666666665
2021,Manitoba,"Dry or fresh pasta, 500 grams",2.393333333333333
2021,Manitoba,"Eggs, 1 dozen",3.7466666666666666
2021,Manitoba,"Flatbread and pita, 500 grams ",2.8708333333333336
2021,Manitoba,"Grapes, per kilogram",7.241666666666667
2021,Manitoba,"Ground beef, per kilogram",9.675833333333333
2021,Manitoba,"Iceberg lettuce, unit",2.4274999999999998
2021,Manitoba,"Infant formula, 900 grams ",29.271666666666665
2021,Manitoba,"Ketchup, 1 litre",3.2308333333333334
2021,Manitoba,"Lemons, unit",0.9358333333333334
2021,Manitoba,"Limes, unit",0.6375000000000001
2021,Manitoba,"Margarine, 907 grams",4.559166666666667
2021,Manitoba,"Mayonnaise, 890 millilitres ",4.5175
2021,Manitoba,"Meatless burgers, 226 grams",5.616666666666667
2021,Manitoba,"Milk, 4 litres",4.8725
2021,Manitoba,"Onions, per kilogram",4.14
2021,Manitoba,"Orange juice, 2 litres",3.7975
2021,Manitoba,"Oranges, per kilogram",3.955833333333333
2021,Manitoba,"Pasta sauce, 650 millilitres",2.1616666666666666
2021,Manitoba,"Peanuts, 450 grams",3.4908333333333332
2021,Manitoba,"Pears, per kilogram",4.588333333333334
2021,Manitoba,"Peppers, per kilogram",7.163333333333334
2021,Manitoba,"Pork loin cuts, per kilogram",9.296666666666667
2021,Manitoba,"Potatoes, per kilogram",4.0675
2021,Manitoba,"Roasted or ground coffee, 340 grams",5.06
2021,Manitoba,"Salad dressing, 475 millilitres",2.5816666666666666
2021,Manitoba,"Salmon, per kilogram",22.390833333333333
2021,Manitoba,"Salsa, 418 millilitres",3.3141666666666665
2021,Manitoba,"Shrimp, 300 grams",7.154166666666666
2021,Manitoba,"Squash, per kilogram",3.8000000000000003
2021,Manitoba,Tea (20 bags),3.8183333333333334
2021,Manitoba,"Tofu, 350 grams ",2.3741666666666665
2021,Manitoba,"Tomatoes, per kilogram",4.378333333333333
2021,Manitoba,"Vegetable oil, 3 litres",9.713333333333333
2021,Manitoba,"Wheat flour, 2.5 kilograms",4.653333333333333
2021,Manitoba,"White bread, 675 grams",2.6816666666666666
2021,Manitoba,"White rice, 2 kilograms",7.458333333333333
2021,Manitoba,"White sugar, 2 kilograms",2.485
2021,Manitoba,"Wieners, 400 grams",3.768333333333333
2021,Manitoba,"Yogurt, 500 grams",2.7758333333333334
2022,Manitoba,"Almonds, 200 grams",4.851666666666667
2022,Manitoba,"Apple juice, 2 litres",3.2091666666666665
2022,Manitoba,"Apples, per kilogram",5.170833333333333
2022,Manitoba,"Avocado, unit",1.8791666666666667
2022,Manitoba,"Baby food, 128 millilitres",1.3025
2022,Manitoba,"Bacon, 500 grams",6.9941666666666675
2022,Manitoba,"Bananas, per kilogram",1.6791666666666665
2022,Manitoba,"Block cheese, 500 grams",6.626666666666666
2022,Manitoba,"Broccoli, unit",3.125833333333333
2022,Manitoba,"Brown rice, 900 grams ",5.558333333333334
2022,Manitoba,"Butter, 454 grams",5.683333333333334
2022,Manitoba,"Cabbage, per kilogram",2.5383333333333336
2022,Manitoba,"Canned beans and lentils, 540 millilitres",1.4666666666666668
2022,Manitoba,"Canned soup, 284 millilitres",1.7966666666666666
2022,Manitoba,"Cantaloupe, unit",3.9825
2022,Manitoba,"Celery, unit",2.950833333333333
2022,Manitoba,"Cereal, 400 grams",3.7550000000000003
2022,Manitoba,"Chicken breasts, per kilogram",14.595
2022,Manitoba,"Cream, 1 litre",4.158333333333333
2022,Manitoba,"Cucumber, unit",1.7866666666666668
2022,Manitoba,"Dry or fresh pasta, 500 grams",2.9291666666666667
2022,Manitoba,"Eggs, 1 dozen",4.031666666666667
2022,Manitoba,"Flatbread and pita, 500 grams ",3.235
2022,Manitoba,"Grapes, per kilogram",8.316666666666666
2022,Manitoba,"Ground beef, per kilogram",10.0675
2022,Manitoba,"Iceberg lettuce, unit",3.143333333333333
2022,Manitoba,"Infant formula, 900 grams ",30.924166666666668
2022,Manitoba,"Ketchup, 1 litre",3.9008333333333334
2022,Manitoba,"Lemons, unit",0.9383333333333334
2022,Manitoba,"Limes, unit",0.8358333333333333
2022,Manitoba,"Margarine, 907 grams",6.150833333333334
