REF_DATE,GEO,Products,VALUE
2019-10-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.6
2019-11-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.37
2019-12-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.41
2020-01-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.43
2020-02-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.43
2020-03-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.7
2020-04-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.25
2020-05-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.54
2020-06-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.19
2020-07-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.84
2020-08-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.88
2020-09-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.93
2020-10-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.35
2020-11-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.66
2020-12-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.53
2021-01-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.58
2021-02-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.84
2021-03-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.23
2021-04-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.78
2021-05-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.61
2021-06-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.83
2021-07-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.95
2021-08-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.9
2021-09-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.1
2021-10-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.38
2021-11-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.72
2021-12-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",5.82
2022-01-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.17
2022-02-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.3
2022-03-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.14
2022-04-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.34
2022-05-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.52
2022-06-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.67
2022-07-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",7.1
2022-08-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",7.13
2022-09-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",7.06
2022-10-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.16
2022-11-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.33
2022-12-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.31
2023-01-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.71
2023-02-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.92
2023-03-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.54
2023-04-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.64
2023-05-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",7.12
2023-06-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",7.24
2023-07-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",7.6
2023-08-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",7.22
2023-09-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",7.0
2023-10-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.89
2023-11-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.94
2023-12-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.9
2024-01-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.31
2024-02-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.68
2024-03-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.47
2024-04-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.17
2024-05-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.99
2024-06-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",6.99
2024-07-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",7.43
2024-08-01,Prince Edward Island,"Roasted or ground coffee, 340 grams",7.62
2017-01-01,Prince Edward Island,Tea (20 bags),3.58
2017-02-01,Prince Edward Island,Tea (20 bags),3.67
2017-03-01,Prince Edward Island,Tea (20 bags),3.51
2017-04-01,Prince Edward Island,Tea (20 bags),3.65
2017-05-01,Prince Edward Island,Tea (20 bags),3.48
2017-06-01,Prince Edward Island,Tea (20 bags),3.53
2017-07-01,Prince Edward Island,Tea (20 bags),3.48
2017-08-01,Prince Edward Island,Tea (20 bags),3.53
2017-09-01,Prince Edward Island,Tea (20 bags),3.54
2017-10-01,Prince Edward Island,Tea (20 bags),3.49
2017-11-01,Prince Edward Island,Tea (20 bags),3.57
2017-12-01,Prince Edward Island,Tea (20 bags),3.61
2018-01-01,Prince Edward Island,Tea (20 bags),3.64
2018-02-01,Prince Edward Island,Tea (20 bags),3.58
2018-03-01,Prince Edward Island,Tea (20 bags),3.46
2018-04-01,Prince Edward Island,Tea (20 bags),3.62
2018-05-01,Prince Edward Island,Tea (20 bags),3.67
2018-06-01,Prince Edward Island,Tea (20 bags),3.75
2018-07-01,Prince Edward Island,Tea (20 bags),3.91
2018-08-01,Prince Edward Island,Tea (20 bags),3.88
2018-09-01,Prince Edward Island,Tea (20 bags),3.62
2018-10-01,Prince Edward Island,Tea (20 bags),3.59
2018-11-01,Prince Edward Island,Tea (20 bags),3.38
2018-12-01,Prince Edward Island,Tea (20 bags),3.48
2019-01-01,Prince Edward Island,Tea (20 bags),3.54
2019-02-01,Prince Edward Island,Tea (20 bags),3.29
2019-03-01,Prince Edward Island,Tea (20 bags),3.28
2019-04-01,Prince Edward Island,Tea (20 bags),3.42
2019-05-01,Prince Edward Island,Tea (20 bags),3.6
2019-06-01,Prince Edward Island,Tea (20 bags),3.64
2019-07-01,Prince Edward Island,Tea (20 bags),3.83
2019-08-01,Prince Edward Island,Tea (20 bags),3.52
2019-09-01,Prince Edward Island,Tea (20 bags),3.44
2019-10-01,Prince Edward Island,Tea (20 bags),2.95
2019-11-01,Prince Edward Island,Tea (20 bags),3.49
2019-12-01,Prince Edward Island,Tea (20 bags),3.55
2020-01-01,Prince Edward Island,Tea (20 bags),3.55
2020-02-01,Prince Edward Island,Tea (20 bags),3.33
2020-03-01,Prince Edward Island,Tea (20 bags),3.6
2020-04-01,Prince Edward Island,Tea (20 bags),3.67
2020-05-01,Prince Edward Island,Tea (20 bags),3.73
2020-06-01,Prince Edward Island,Tea (20 bags),3.64
2020-07-01,Prince Edward Island,Tea (20 bags),3.79
2020-08-01,Prince Edward Island,Tea (20 bags),4.0
2020-09-01,Prince Edward Island,Tea (20 bags),3.62
2020-10-01,Prince Edward Island,Tea (20 bags),3.83
2020-11-01,Prince Edward Island,Tea (20 bags),3.39
2020-12-01,Prince Edward Island,Tea (20 bags),3.72
2021-01-01,Prince Edward Island,Tea (20 bags),3.52
2021-02-01,Prince Edward Island,Tea (20 bags),3.81
2021-03-01,Prince Edward Island,Tea (20 bags),3.85
2021-04-01,Prince Edward Island,Tea (20 bags),3.72
2021-05-01,Prince Edward Island,Tea (20 bags),3.56
2021-06-01,Prince Edward Island,Tea (20 bags),3.89
2021-07-01,Prince Edward Island,Tea (20 bags),3.99
2021-08-01,Prince Edward Island,Tea (20 bags),3.86
2021-09-01,Prince Edward Island,Tea (20 bags),3.9
2021-10-01,Prince Edward Island,Tea (20 bags),3.95
2021-11-01,Prince Edward Island,Tea (20 bags),3.78
2021-12-01,Prince Edward Island,Tea (20 bags),3.96
2022-01-01,Prince Edward Island,Tea (20 bags),3.94
2022-02-01,Prince Edward Island,Tea (20 bags),3.99
2022-03-01,Prince Edward Island,Tea (20 bags),4.08
2022-04-01,Prince Edward Island,Tea (20 bags),4.07
2022-05-01,Prince Edward Island,Tea (20 bags),3.93
2022-06-01,Prince Edward Island,Tea (20 bags),4.17
2022-07-01,Prince Edward Island,Tea (20 bags),4.37
2022-08-01,Prince Edward Island,Tea (20 bags),4.34
2022-09-01,Prince Edward Island,Tea (20 bags),4.47
2022-10-01,Prince Edward Island,Tea (20 bags),4.6
2022-11-01,Prince Edward Island,Tea (20 bags),4.37
2022-12-01,Prince Edward Island,Tea (20 bags),4.45
2023-01-01,Prince Edward Island,Tea (20 bags),4.27
2023-02-01,Prince Edward Island,Tea (20 bags),4.46
2023-03-01,Prince Edward Island,Tea (20 bags),4.47
2023-04-01,Prince Edward Island,Tea (20 bags),4.54
2023-05-01,Prince Edward Island,Tea (20 bags),4.55
2023-06-01,Prince Edward Island,Tea (20 bags),4.64
2023-07-01,Prince Edward Island,Tea (20 bags),4.86
2023-08-01,Prince Edward Island,Tea (20 bags),4.77
2023-09-01,Prince Edward Island,Tea (20 bags),4.71
2023-10-01,Prince Edward Island,Tea (20 bags),4.9
2023-11-01,Prince Edward Island,Tea (20 bags),4.73
2023-12-01,Prince Edward Island,Tea (20 bags),4.85
2024-01-01,Prince Edward Island,Tea (20 bags),4.8
2024-02-01,Prince Edward Island,Tea (20 bags),4.79
2024-03-01,Prince Edward Island,Tea (20 bags),4.74
2024-04-01,Prince Edward Island,Tea (20 bags),4.73
2024-05-01,Prince Edward Island,Tea (20 bags),4.79
2024-06-01,Prince Edward Island,Tea (20 bags),5.03
2024-07-01,Prince Edward Island,Tea (20 bags),5.27
2024-08-01,Prince Edward Island,Tea (20 bags),4.9
2017-01-01,Nova Scotia,"Apple juice, 2 litres",2.97
2017-02-01,Nova Scotia,"Apple juice, 2 litres",2.98
2017-03-01,Nova Scotia,"Apple juice, 2 litres",2.97
2017-04-01,Nova Scotia,"Apple juice, 2 litres",3.08
2017-05-01,Nova Scotia,"Apple juice, 2 litres",3.14
2017-06-01,Nova Scotia,"Apple juice, 2 litres",3.13
2017-07-01,Nova Scotia,"Apple juice, 2 litres",3.21
2017-08-01,Nova Scotia,"Apple juice, 2 litres",3.07
2017-09-01,Nova Scotia,"Apple juice, 2 litres",2.78
2017-10-01,Nova Scotia,"Apple juice, 2 litres",3.11
2017-11-01,Nova Scotia,"Apple juice, 2 litres",3.03
2017-12-01,Nova Scotia,"Apple juice, 2 litres",3.11
2018-01-01,Nova Scotia,"Apple juice, 2 litres",2.96
2018-02-01,Nova Scotia,"Apple juice, 2 litres",3.05
2018-03-01,Nova Scotia,"Apple juice, 2 litres",2.99
2018-04-01,Nova Scotia,"Apple juice, 2 litres",3.04
2018-05-01,Nova Scotia,"Apple juice, 2 litres",3.08
2018-06-01,Nova Scotia,"Apple juice, 2 litres",3.04
2018-07-01,Nova Scotia,"Apple juice, 2 litres",3.11
2018-08-01,Nova Scotia,"Apple juice, 2 litres",3.14
2018-09-01,Nova Scotia,"Apple juice, 2 litres",3.11
2018-10-01,Nova Scotia,"Apple juice, 2 litres",3.05
2018-11-01,Nova Scotia,"Apple juice, 2 litres",3.03
2018-12-01,Nova Scotia,"Apple juice, 2 litres",3.16
2019-01-01,Nova Scotia,"Apple juice, 2 litres",3.0
2019-02-01,Nova Scotia,"Apple juice, 2 litres",3.12
2019-03-01,Nova Scotia,"Apple juice, 2 litres",3.08
2019-04-01,Nova Scotia,"Apple juice, 2 litres",2.95
2019-05-01,Nova Scotia,"Apple juice, 2 litres",3.19
2019-06-01,Nova Scotia,"Apple juice, 2 litres",3.21
2019-07-01,Nova Scotia,"Apple juice, 2 litres",3.23
2019-08-01,Nova Scotia,"Apple juice, 2 litres",3.33
2019-09-01,Nova Scotia,"Apple juice, 2 litres",2.59
2019-10-01,Nova Scotia,"Apple juice, 2 litres",3.25
2019-11-01,Nova Scotia,"Apple juice, 2 litres",3.41
2019-12-01,Nova Scotia,"Apple juice, 2 litres",3.14
2020-01-01,Nova Scotia,"Apple juice, 2 litres",3.15
2020-02-01,Nova Scotia,"Apple juice, 2 litres",3.18
2020-03-01,Nova Scotia,"Apple juice, 2 litres",3.23
2020-04-01,Nova Scotia,"Apple juice, 2 litres",3.24
2020-05-01,Nova Scotia,"Apple juice, 2 litres",3.25
2020-06-01,Nova Scotia,"Apple juice, 2 litres",3.29
2020-07-01,Nova Scotia,"Apple juice, 2 litres",3.41
2020-08-01,Nova Scotia,"Apple juice, 2 litres",3.23
2020-09-01,Nova Scotia,"Apple juice, 2 litres",3.23
2020-10-01,Nova Scotia,"Apple juice, 2 litres",3.37
2020-11-01,Nova Scotia,"Apple juice, 2 litres",3.39
2020-12-01,Nova Scotia,"Apple juice, 2 litres",3.31
2021-01-01,Nova Scotia,"Apple juice, 2 litres",3.03
2021-02-01,Nova Scotia,"Apple juice, 2 litres",3.39
2021-03-01,Nova Scotia,"Apple juice, 2 litres",3.45
2021-04-01,Nova Scotia,"Apple juice, 2 litres",3.33
2021-05-01,Nova Scotia,"Apple juice, 2 litres",3.3
2021-06-01,Nova Scotia,"Apple juice, 2 litres",3.47
2021-07-01,Nova Scotia,"Apple juice, 2 litres",3.42
2021-08-01,Nova Scotia,"Apple juice, 2 litres",3.37
2021-09-01,Nova Scotia,"Apple juice, 2 litres",3.42
2021-10-01,Nova Scotia,"Apple juice, 2 litres",3.47
2021-11-01,Nova Scotia,"Apple juice, 2 litres",3.4
2021-12-01,Nova Scotia,"Apple juice, 2 litres",3.39
2022-01-01,Nova Scotia,"Apple juice, 2 litres",3.39
2022-02-01,Nova Scotia,"Apple juice, 2 litres",3.43
2022-03-01,Nova Scotia,"Apple juice, 2 litres",3.4
2022-04-01,Nova Scotia,"Apple juice, 2 litres",3.43
2022-05-01,Nova Scotia,"Apple juice, 2 litres",3.43
2022-06-01,Nova Scotia,"Apple juice, 2 litres",3.43
2022-07-01,Nova Scotia,"Apple juice, 2 litres",3.44
2022-08-01,Nova Scotia,"Apple juice, 2 litres",3.42
2022-09-01,Nova Scotia,"Apple juice, 2 litres",3.58
2022-10-01,Nova Scotia,"Apple juice, 2 litres",3.47
2022-11-01,Nova Scotia,"Apple juice, 2 litres",3.61
2022-12-01,Nova Scotia,"Apple juice, 2 litres",3.65
2023-01-01,Nova Scotia,"Apple juice, 2 litres",3.69
2023-02-01,Nova Scotia,"Apple juice, 2 litres",3.6
2023-03-01,Nova Scotia,"Apple juice, 2 litres",4.04
2023-04-01,Nova Scotia,"Apple juice, 2 litres",4.03
2023-05-01,Nova Scotia,"Apple juice, 2 litres",4.11
2023-06-01,Nova Scotia,"Apple juice, 2 litres",4.08
2023-07-01,Nova Scotia,"Apple juice, 2 litres",4.01
2023-08-01,Nova Scotia,"Apple juice, 2 litres",3.8
2023-09-01,Nova Scotia,"Apple juice, 2 litres",4.06
2023-10-01,Nova Scotia,"Apple juice, 2 litres",3.99
2023-11-01,Nova Scotia,"Apple juice, 2 litres",3.99
2023-12-01,Nova Scotia,"Apple juice, 2 litres",4.05
2024-01-01,Nova Scotia,"Apple juice, 2 litres",3.78
2024-02-01,Nova Scotia,"Apple juice, 2 litres",3.74
2024-03-01,Nova Scotia,"Apple juice, 2 litres",3.75
2024-04-01,Nova Scotia,"Apple juice, 2 litres",3.73
2024-05-01,Nova Scotia,"Apple juice, 2 litres",3.92
2024-06-01,Nova Scotia,"Apple juice, 2 litres",3.86
2024-07-01,Nova Scotia,"Apple juice, 2 litres",3.81
2024-08-01,Nova Scotia,"Apple juice, 2 litres",3.94
2017-01-01,Nova Scotia,"Orange juice, 2 litres",3.81
2017-02-01,Nova Scotia,"Orange juice, 2 litres",3.9
2017-03-01,Nova Scotia,"Orange juice, 2 litres",3.85
2017-04-01,Nova Scotia,"Orange juice, 2 litres",3.99
2017-05-01,Nova Scotia,"Orange juice, 2 litres",4.0
2017-06-01,Nova Scotia,"Orange juice, 2 litres",3.89
2017-07-01,Nova Scotia,"Orange juice, 2 litres",3.9
2017-08-01,Nova Scotia,"Orange juice, 2 litres",3.94
2017-09-01,Nova Scotia,"Orange juice, 2 litres",3.87
2017-10-01,Nova Scotia,"Orange juice, 2 litres",3.87
2017-11-01,Nova Scotia,"Orange juice, 2 litres",3.84
2017-12-01,Nova Scotia,"Orange juice, 2 litres",3.86
2018-01-01,Nova Scotia,"Orange juice, 2 litres",3.88
2018-02-01,Nova Scotia,"Orange juice, 2 litres",3.88
2018-03-01,Nova Scotia,"Orange juice, 2 litres",3.86
2018-04-01,Nova Scotia,"Orange juice, 2 litres",3.87
2018-05-01,Nova Scotia,"Orange juice, 2 litres",3.96
2018-06-01,Nova Scotia,"Orange juice, 2 litres",3.89
2018-07-01,Nova Scotia,"Orange juice, 2 litres",3.84
2018-08-01,Nova Scotia,"Orange juice, 2 litres",3.84
2018-09-01,Nova Scotia,"Orange juice, 2 litres",3.78
2018-10-01,Nova Scotia,"Orange juice, 2 litres",4.0
2018-11-01,Nova Scotia,"Orange juice, 2 litres",3.93
2018-12-01,Nova Scotia,"Orange juice, 2 litres",3.8
2019-01-01,Nova Scotia,"Orange juice, 2 litres",3.94
2019-02-01,Nova Scotia,"Orange juice, 2 litres",4.19
2019-03-01,Nova Scotia,"Orange juice, 2 litres",4.04
2019-04-01,Nova Scotia,"Orange juice, 2 litres",4.0
2019-05-01,Nova Scotia,"Orange juice, 2 litres",4.02
2019-06-01,Nova Scotia,"Orange juice, 2 litres",3.94
2019-07-01,Nova Scotia,"Orange juice, 2 litres",4.03
2019-08-01,Nova Scotia,"Orange juice, 2 litres",3.9
2019-09-01,Nova Scotia,"Orange juice, 2 litres",3.78
2019-10-01,Nova Scotia,"Orange juice, 2 litres",3.93
2019-11-01,Nova Scotia,"Orange juice, 2 litres",3.84
2019-12-01,Nova Scotia,"Orange juice, 2 litres",3.72
2020-01-01,Nova Scotia,"Orange juice, 2 litres",4.09
2020-02-01,Nova Scotia,"Orange juice, 2 litres",4.07
2020-03-01,Nova Scotia,"Orange juice, 2 litres",4.16
2020-04-01,Nova Scotia,"Orange juice, 2 litres",4.25
2020-05-01,Nova Scotia,"Orange juice, 2 litres",4.4
2020-06-01,Nova Scotia,"Orange juice, 2 litres",4.27
2020-07-01,Nova Scotia,"Orange juice, 2 litres",4.19
2020-08-01,Nova Scotia,"Orange juice, 2 litres",4.02
2020-09-01,Nova Scotia,"Orange juice, 2 litres",4.02
2020-10-01,Nova Scotia,"Orange juice, 2 litres",4.14
2020-11-01,Nova Scotia,"Orange juice, 2 litres",4.0
2020-12-01,Nova Scotia,"Orange juice, 2 litres",4.05
2021-01-01,Nova Scotia,"Orange juice, 2 litres",4.2
2021-02-01,Nova Scotia,"Orange juice, 2 litres",4.36
2021-03-01,Nova Scotia,"Orange juice, 2 litres",4.07
2021-04-01,Nova Scotia,"Orange juice, 2 litres",4.09
2021-05-01,Nova Scotia,"Orange juice, 2 litres",4.11
2021-06-01,Nova Scotia,"Orange juice, 2 litres",4.07
2021-07-01,Nova Scotia,"Orange juice, 2 litres",4.07
2021-08-01,Nova Scotia,"Orange juice, 2 litres",4.16
2021-09-01,Nova Scotia,"Orange juice, 2 litres",4.22
2021-10-01,Nova Scotia,"Orange juice, 2 litres",4.29
2021-11-01,Nova Scotia,"Orange juice, 2 litres",4.07
2021-12-01,Nova Scotia,"Orange juice, 2 litres",4.15
2022-01-01,Nova Scotia,"Orange juice, 2 litres",4.27
2022-02-01,Nova Scotia,"Orange juice, 2 litres",4.42
2022-03-01,Nova Scotia,"Orange juice, 2 litres",4.68
2022-04-01,Nova Scotia,"Orange juice, 2 litres",4.29
2022-05-01,Nova Scotia,"Orange juice, 2 litres",4.47
2022-06-01,Nova Scotia,"Orange juice, 2 litres",4.41
2022-07-01,Nova Scotia,"Orange juice, 2 litres",4.34
2022-08-01,Nova Scotia,"Orange juice, 2 litres",4.49
2022-09-01,Nova Scotia,"Orange juice, 2 litres",4.4
2022-10-01,Nova Scotia,"Orange juice, 2 litres",4.21
2022-11-01,Nova Scotia,"Orange juice, 2 litres",4.33
2022-12-01,Nova Scotia,"Orange juice, 2 litres",4.29
2023-01-01,Nova Scotia,"Orange juice, 2 litres",4.26
2023-02-01,Nova Scotia,"Orange juice, 2 litres",4.35
2023-03-01,Nova Scotia,"Orange juice, 2 litres",4.91
2023-04-01,Nova Scotia,"Orange juice, 2 litres",4.53
2023-05-01,Nova Scotia,"Orange juice, 2 litres",4.73
2023-06-01,Nova Scotia,"Orange juice, 2 litres",4.8
2023-07-01,Nova Scotia,"Orange juice, 2 litres",4.95
2023-08-01,Nova Scotia,"Orange juice, 2 litres",4.93
2023-09-01,Nova Scotia,"Orange juice, 2 litres",5.05
2023-10-01,Nova Scotia,"Orange juice, 2 litres",4.68
2023-11-01,Nova Scotia,"Orange juice, 2 litres",5.07
2023-12-01,Nova Scotia,"Orange juice, 2 litres",5.11
2024-01-01,Nova Scotia,"Orange juice, 2 litres",5.23
2024-02-01,Nova Scotia,"Orange juice, 2 litres",5.7
2024-03-01,Nova Scotia,"Orange juice, 2 litres",6.03
2024-04-01,Nova Scotia,"Orange juice, 2 litres",6.0
2024-05-01,Nova Scotia,"Orange juice, 2 litres",5.85
2024-06-01,Nova Scotia,"Orange juice, 2 litres",6.05
2024-07-01,Nova Scotia,"Orange juice, 2 litres",5.88
2024-08-01,Nova Scotia,"Orange juice, 2 litres",5.91
2017-01-01,Nova Scotia,"Roasted or ground coffee, 340 grams",5.9
2017-02-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.04
2017-03-01,Nova Scotia,"Roasted or ground coffee, 340 grams",5.45
2017-04-01,Nova Scotia,"Roasted or ground coffee, 340 grams",5.79
2017-05-01,Nova Scotia,"Roasted or ground coffee, 340 grams",5.82
2017-06-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.16
2017-07-01,Nova Scotia,"Roasted or ground coffee, 340 grams",5.49
2017-08-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.49
2017-09-01,Nova Scotia,"Roasted or ground coffee, 340 grams",5.77
2017-10-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.19
2017-11-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.3
2017-12-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.42
2018-01-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.43
2018-02-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.23
2018-03-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.66
2018-04-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.41
2018-05-01,Nova Scotia,"Roasted or ground coffee, 340 grams",5.87
2018-06-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.35
2018-07-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.59
2018-08-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.21
2018-09-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.56
2018-10-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.29
2018-11-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.31
2018-12-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.17
2019-01-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.44
2019-02-01,Nova Scotia,"Roasted or ground coffee, 340 grams",5.91
2019-03-01,Nova Scotia,"Roasted or ground coffee, 340 grams",5.71
2019-04-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.46
2019-05-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.1
2019-06-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.28
2019-07-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.43
2019-08-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.55
2019-09-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.21
2019-10-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.23
2019-11-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.01
2019-12-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.2
2020-01-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.1
2020-02-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.13
2020-03-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.33
2020-04-01,Nova Scotia,"Roasted or ground coffee, 340 grams",5.97
2020-05-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.24
2020-06-01,Nova Scotia,"Roasted or ground coffee, 340 grams",5.79
2020-07-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.46
2020-08-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.48
2020-09-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.63
2020-10-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.04
2020-11-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.36
2020-12-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.31
2021-01-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.29
2021-02-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.54
2021-03-01,Nova Scotia,"Roasted or ground coffee, 340 grams",5.98
2021-04-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.44
2021-05-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.41
2021-06-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.45
2021-07-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.62
2021-08-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.44
2021-09-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.72
2021-10-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.09
2021-11-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.53
2021-12-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.63
2022-01-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.91
2022-02-01,Nova Scotia,"Roasted or ground coffee, 340 grams",7.14
2022-03-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.92
2022-04-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.94
2022-05-01,Nova Scotia,"Roasted or ground coffee, 340 grams",7.19
2022-06-01,Nova Scotia,"Roasted or ground coffee, 340 grams",7.26
2022-07-01,Nova Scotia,"Roasted or ground coffee, 340 grams",7.49
2022-08-01,Nova Scotia,"Roasted or ground coffee, 340 grams",7.55
2022-09-01,Nova Scotia,"Roasted or ground coffee, 340 grams",7.67
2022-10-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.91
2022-11-01,Nova Scotia,"Roasted or ground coffee, 340 grams",7.11
2022-12-01,Nova Scotia,"Roasted or ground coffee, 340 grams",7.03
2023-01-01,Nova Scotia,"Roasted or ground coffee, 340 grams",7.46
2023-02-01,Nova Scotia,"Roasted or ground coffee, 340 grams",7.64
2023-03-01,Nova Scotia,"Roasted or ground coffee, 340 grams",7.36
2023-04-01,Nova Scotia,"Roasted or ground coffee, 340 grams",7.38
2023-05-01,Nova Scotia,"Roasted or ground coffee, 340 grams",7.68
2023-06-01,Nova Scotia,"Roasted or ground coffee, 340 grams",7.74
2023-07-01,Nova Scotia,"Roasted or ground coffee, 340 grams",8.0
2023-08-01,Nova Scotia,"Roasted or ground coffee, 340 grams",7.8
2023-09-01,Nova Scotia,"Roasted or ground coffee, 340 grams",7.78
2023-10-01,Nova Scotia,"Roasted or ground coffee, 340 grams",7.63
2023-11-01,Nova Scotia,"Roasted or ground coffee, 340 grams",7.62
2023-12-01,Nova Scotia,"Roasted or ground coffee, 340 grams",7.76
2024-01-01,Nova Scotia,"Roasted or ground coffee, 340 grams",6.88
2024-02-01,Nova Scotia,"Roasted or ground coffee, 340 grams",7.26
