REF_DATE,GEO,Products,VALUE
2024-08-01,Canada,"Pasta sauce, 650 millilitres",3.29
2017-01-01,Canada,"Salad dressing, 475 millilitres",2.39
2017-02-01,Canada,"Salad dressing, 475 millilitres",2.44
2017-03-01,Canada,"Salad dressing, 475 millilitres",2.39
2017-04-01,Canada,"Salad dressing, 475 millilitres",2.44
2017-05-01,Canada,"Salad dressing, 475 millilitres",2.36
2017-06-01,Canada,"Salad dressing, 475 millilitres",2.27
2017-07-01,Canada,"Salad dressing, 475 millilitres",2.3
2017-08-01,Canada,"Salad dressing, 475 millilitres",2.37
2017-09-01,Canada,"Salad dressing, 475 millilitres",2.46
2017-10-01,Canada,"Salad dressing, 475 millilitres",2.43
2017-11-01,Canada,"Salad dressing, 475 millilitres",2.43
2017-12-01,Canada,"Salad dressing, 475 millilitres",2.41
2018-01-01,Canada,"Salad dressing, 475 millilitres",2.55
2018-02-01,Canada,"Salad dressing, 475 millilitres",2.55
2018-03-01,Canada,"Salad dressing, 475 millilitres",2.42
2018-04-01,Canada,"Salad dressing, 475 millilitres",2.35
2018-05-01,Canada,"Salad dressing, 475 millilitres",2.29
2018-06-01,Canada,"Salad dressing, 475 millilitres",2.31
2018-07-01,Canada,"Salad dressing, 475 millilitres",2.37
2018-08-01,Canada,"Salad dressing, 475 millilitres",2.36
2018-09-01,Canada,"Salad dressing, 475 millilitres",2.38
2018-10-01,Canada,"Salad dressing, 475 millilitres",2.36
2018-11-01,Canada,"Salad dressing, 475 millilitres",2.55
2018-12-01,Canada,"Salad dressing, 475 millilitres",2.38
2019-01-01,Canada,"Salad dressing, 475 millilitres",2.61
2019-02-01,Canada,"Salad dressing, 475 millilitres",2.62
2019-03-01,Canada,"Salad dressing, 475 millilitres",2.51
2019-04-01,Canada,"Salad dressing, 475 millilitres",2.53
2019-05-01,Canada,"Salad dressing, 475 millilitres",2.44
2019-06-01,Canada,"Salad dressing, 475 millilitres",2.39
2019-07-01,Canada,"Salad dressing, 475 millilitres",2.36
2019-08-01,Canada,"Salad dressing, 475 millilitres",2.51
2019-09-01,Canada,"Salad dressing, 475 millilitres",2.48
2019-10-01,Canada,"Salad dressing, 475 millilitres",2.38
2019-11-01,Canada,"Salad dressing, 475 millilitres",2.44
2019-12-01,Canada,"Salad dressing, 475 millilitres",2.4
2020-01-01,Canada,"Salad dressing, 475 millilitres",2.51
2020-02-01,Canada,"Salad dressing, 475 millilitres",2.58
2020-03-01,Canada,"Salad dressing, 475 millilitres",2.59
2020-04-01,Canada,"Salad dressing, 475 millilitres",2.62
2020-05-01,Canada,"Salad dressing, 475 millilitres",2.43
2020-06-01,Canada,"Salad dressing, 475 millilitres",2.65
2020-07-01,Canada,"Salad dressing, 475 millilitres",2.57
2020-08-01,Canada,"Salad dressing, 475 millilitres",2.55
2020-09-01,Canada,"Salad dressing, 475 millilitres",2.59
2020-10-01,Canada,"Salad dressing, 475 millilitres",2.54
2020-11-01,Canada,"Salad dressing, 475 millilitres",2.73
2020-12-01,Canada,"Salad dressing, 475 millilitres",2.61
2021-01-01,Canada,"Salad dressing, 475 millilitres",2.62
2021-02-01,Canada,"Salad dressing, 475 millilitres",2.57
2021-03-01,Canada,"Salad dressing, 475 millilitres",2.6
2021-04-01,Canada,"Salad dressing, 475 millilitres",2.65
2021-05-01,Canada,"Salad dressing, 475 millilitres",2.51
2021-06-01,Canada,"Salad dressing, 475 millilitres",2.61
2021-07-01,Canada,"Salad dressing, 475 millilitres",2.74
2021-08-01,Canada,"Salad dressing, 475 millilitres",2.78
2021-09-01,Canada,"Salad dressing, 475 millilitres",2.88
2021-10-01,Canada,"Salad dressing, 475 millilitres",2.84
2021-11-01,Canada,"Salad dressing, 475 millilitres",3.02
2021-12-01,Canada,"Salad dressing, 475 millilitres",3.15
2022-01-01,Canada,"Salad dressing, 475 millilitres",3.14
2022-02-01,Canada,"Salad dressing, 475 millilitres",3.28
2022-03-01,Canada,"Salad dressing, 475 millilitres",3.43
2022-04-01,Canada,"Salad dressing, 475 millilitres",3.38
2022-05-01,Canada,"Salad dressing, 475 millilitres",3.24
2022-06-01,Canada,"Salad dressing, 475 millilitres",3.14
2022-07-01,Canada,"Salad dressing, 475 millilitres",3.3
2022-08-01,Canada,"Salad dressing, 475 millilitres",3.22
2022-09-01,Canada,"Salad dressing, 475 millilitres",3.38
2022-10-01,Canada,"Salad dressing, 475 millilitres",3.21
2022-11-01,Canada,"Salad dressing, 475 millilitres",3.19
2022-12-01,Canada,"Salad dressing, 475 millilitres",3.34
2023-01-01,Canada,"Salad dressing, 475 millilitres",3.32
2023-02-01,Canada,"Salad dressing, 475 millilitres",3.48
2023-03-01,Canada,"Salad dressing, 475 millilitres",3.52
2023-04-01,Canada,"Salad dressing, 475 millilitres",3.42
2023-05-01,Canada,"Salad dressing, 475 millilitres",3.41
2023-06-01,Canada,"Salad dressing, 475 millilitres",3.3
2023-07-01,Canada,"Salad dressing, 475 millilitres",3.38
2023-08-01,Canada,"Salad dressing, 475 millilitres",3.43
2023-09-01,Canada,"Salad dressing, 475 millilitres",3.44
2023-10-01,Canada,"Salad dressing, 475 millilitres",3.41
2023-11-01,Canada,"Salad dressing, 475 millilitres",3.41
2023-12-01,Canada,"Salad dressing, 475 millilitres",3.39
2024-01-01,Canada,"Salad dressing, 475 millilitres",3.51
2024-02-01,Canada,"Salad dressing, 475 millilitres",3.5
2024-03-01,Canada,"Salad dressing, 475 millilitres",3.36
2024-04-01,Canada,"Salad dressing, 475 millilitres",3.39
2024-05-01,Canada,"Salad dressing, 475 millilitres",3.34
2024-06-01,Canada,"Salad dressing, 475 millilitres",3.25
2024-07-01,Canada,"Salad dressing, 475 millilitres",3.42
2024-08-01,Canada,"Salad dressing, 475 millilitres",3.33
2017-01-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.23
2017-02-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.37
2017-03-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.22
2017-04-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.3
2017-05-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.2
2017-06-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.1
2017-07-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.04
2017-08-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.08
2017-09-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.23
2017-10-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.14
2017-11-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.27
2017-12-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.33
2018-01-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.28
2018-02-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.45
2018-03-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.24
2018-04-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.35
2018-05-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.42
2018-06-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.41
2018-07-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.41
2018-08-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.46
2018-09-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.37
2018-10-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.33
2018-11-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.53
2018-12-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.42
2019-01-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.49
2019-02-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.47
2019-03-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.23
2019-04-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.17
2019-05-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.16
2019-06-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.37
2019-07-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.28
2019-08-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.29
2019-09-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.31
2019-10-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.31
2019-11-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.18
2019-12-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.3
2020-01-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.49
2020-02-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.4
2020-03-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.24
2020-04-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.59
2020-05-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.21
2020-06-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.28
2020-07-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.38
2020-08-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.38
2020-09-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.55
2020-10-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.22
2020-11-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.45
2020-12-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.4
2021-01-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.67
2021-02-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.62
2021-03-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.33
2021-04-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.51
2021-05-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.23
2021-06-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.25
2021-07-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.33
2021-08-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.42
2021-09-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.37
2021-10-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.87
2021-11-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.79
2021-12-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.08
2022-01-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.0
2022-02-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.94
2022-03-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.12
2022-04-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.02
2022-05-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.44
2022-06-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.11
2022-07-01,Newfoundland and Labrador,"Ketchup, 1 litre",3.97
2022-08-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.23
2022-09-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.3
2022-10-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.39
2022-11-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.12
2022-12-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.33
2023-01-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.37
2023-02-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.45
2023-03-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.69
2023-04-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.61
2023-05-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.64
2023-06-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.89
2023-07-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.14
2023-08-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.76
2023-09-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.7
2023-10-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.99
2023-11-01,Newfoundland and Labrador,"Ketchup, 1 litre",5.08
2023-12-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.34
2024-01-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.93
2024-02-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.78
2024-03-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.87
2024-04-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.63
2024-05-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.74
2024-06-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.3
2024-07-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.81
2024-08-01,Newfoundland and Labrador,"Ketchup, 1 litre",4.94
2017-01-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.59
2017-02-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.0
2017-03-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.99
2017-04-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.86
2017-05-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.01
2017-06-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.68
2017-07-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.74
2017-08-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.77
2017-09-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.85
2017-10-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.92
2017-11-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.05
2017-12-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.06
2018-01-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.81
2018-02-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.06
2018-03-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.28
2018-04-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.55
2018-05-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.79
2018-06-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.73
2018-07-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.76
2018-08-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.26
2018-09-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.33
2018-10-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.11
2018-11-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.67
2018-12-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.79
2019-01-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.01
2019-02-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.28
2019-03-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.1
2019-04-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.24
2019-05-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.84
2019-06-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.09
2019-07-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.74
2019-08-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.06
2019-09-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.24
2019-10-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.27
2019-11-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.78
2019-12-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.1
2020-01-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.69
2020-02-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.37
2020-03-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.52
2020-04-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.72
2020-05-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.08
2020-06-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.65
2020-07-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.99
2020-08-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.1
2020-09-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.12
2020-10-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",5.93
2020-11-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.17
2020-12-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.22
2021-01-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",6.41
2021-02-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.23
2021-03-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.11
2021-04-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.21
2021-05-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.7
2021-06-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.49
2021-07-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",7.46
2021-08-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",8.26
2021-09-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",10.39
2021-10-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",9.65
2021-11-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",9.36
2021-12-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",11.17
2022-01-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",11.18
2022-02-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",11.62
2022-03-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",11.0
2022-04-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",11.69
2022-05-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",11.8
2022-06-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",12.22
2022-07-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",13.54
2022-08-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",14.31
2022-09-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",12.59
2022-10-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",12.65
2022-11-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",13.4
2022-12-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",14.36
2023-01-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",12.44
2023-02-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",11.33
2023-03-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",13.0
2023-04-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",12.09
2023-05-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",13.4
2023-06-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",13.96
2023-07-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",12.04
2023-08-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",12.94
2023-09-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",11.66
2023-10-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",12.89
2023-11-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",12.02
2023-12-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",13.28
2024-01-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",12.08
2024-02-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",12.86
2024-03-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",13.09
2024-04-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",12.01
2024-05-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",10.81
2024-06-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",8.58
2024-07-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",12.03
2024-08-01,Newfoundland and Labrador,"Vegetable oil, 3 litres",11.73
2017-01-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.78
2017-02-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.98
2017-03-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.92
2017-04-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.98
2017-05-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.82
2017-06-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.65
2017-07-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.79
2017-08-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.66
2017-09-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.88
2017-10-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.7
2017-11-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.96
2017-12-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.99
2018-01-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.96
2018-02-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.99
2018-03-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.98
2018-04-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.19
2018-05-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.62
2018-06-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.76
2018-07-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.91
2018-08-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.24
2018-09-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.16
2018-10-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.04
2018-11-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.2
2018-12-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.69
2019-01-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.42
2019-02-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.33
2019-03-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.78
2019-04-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.85
2019-05-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.87
2019-06-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.08
2019-07-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.93
2019-08-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.96
2019-09-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.3
2019-10-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.96
2019-11-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.79
2019-12-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.75
2020-01-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.44
2020-02-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.1
2020-03-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.84
2020-04-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.4
2020-05-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.83
2020-06-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.89
2020-07-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.03
2020-08-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.03
2020-09-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.29
2020-10-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.84
2020-11-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.39
2020-12-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.11
2021-01-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.51
2021-02-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.6
2021-03-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",3.97
2021-04-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.39
2021-05-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.05
2021-06-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.11
2021-07-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.32
2021-08-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.57
2021-09-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.4
2021-10-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",5.05
2021-11-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",5.25
2021-12-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",5.15
2022-01-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.98
2022-02-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",4.85
2022-03-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",5.32
2022-04-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",5.13
2022-05-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",5.31
2022-06-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",5.75
2022-07-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",5.12
2022-08-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",5.77
2022-09-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",5.55
2022-10-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",5.95
2022-11-01,Newfoundland and Labrador,"Mayonnaise, 890 millilitres ",5.23
