REF_DATE,GEO,Products,VALUE
2022-03-01,Ontario,"Cabbage, per kilogram",2.22
2022-04-01,Ontario,"Cabbage, per kilogram",2.28
2022-05-01,Ontario,"Cabbage, per kilogram",2.5
2022-06-01,Ontario,"Cabbage, per kilogram",2.87
2022-07-01,Ontario,"Cabbage, per kilogram",2.57
2022-08-01,Ontario,"Cabbage, per kilogram",2.21
2022-09-01,Ontario,"Cabbage, per kilogram",1.99
2022-10-01,Ontario,"Cabbage, per kilogram",1.9
2022-11-01,Ontario,"Cabbage, per kilogram",2.29
2022-12-01,Ontario,"Cabbage, per kilogram",2.23
2023-01-01,Ontario,"Cabbage, per kilogram",2.42
2023-02-01,Ontario,"Cabbage, per kilogram",2.46
2023-03-01,Ontario,"Cabbage, per kilogram",2.36
2023-04-01,Ontario,"Cabbage, per kilogram",2.56
2023-05-01,Ontario,"Cabbage, per kilogram",2.78
2023-06-01,Ontario,"Cabbage, per kilogram",2.65
2023-07-01,Ontario,"Cabbage, per kilogram",2.64
2023-08-01,Ontario,"Cabbage, per kilogram",2.39
2023-09-01,Ontario,"Cabbage, per kilogram",2.15
2023-10-01,Ontario,"Cabbage, per kilogram",2.04
2023-11-01,Ontario,"Cabbage, per kilogram",2.23
2023-12-01,Ontario,"Cabbage, per kilogram",2.07
2024-01-01,Ontario,"Cabbage, per kilogram",2.32
2024-02-01,Ontario,"Cabbage, per kilogram",2.46
2024-03-01,Ontario,"Cabbage, per kilogram",2.33
2024-04-01,Ontario,"Cabbage, per kilogram",2.57
2024-05-01,Ontario,"Cabbage, per kilogram",2.58
2024-06-01,Ontario,"Cabbage, per kilogram",2.67
2024-07-01,Ontario,"Cabbage, per kilogram",2.67
2024-08-01,Ontario,"Cabbage, per kilogram",2.51
2017-01-01,Ontario,"Onions, per kilogram",3.5
2017-02-01,Ontario,"Onions, per kilogram",3.48
2017-03-01,Ontario,"Onions, per kilogram",3.46
2017-04-01,Ontario,"Onions, per kilogram",3.46
2017-05-01,Ontario,"Onions, per kilogram",3.49
2017-06-01,Ontario,"Onions, per kilogram",3.65
2017-07-01,Ontario,"Onions, per kilogram",3.71
2017-08-01,Ontario,"Onions, per kilogram",3.7
2017-09-01,Ontario,"Onions, per kilogram",3.75
2017-10-01,Ontario,"Onions, per kilogram",3.71
2017-11-01,Ontario,"Onions, per kilogram",3.77
2017-12-01,Ontario,"Onions, per kilogram",3.98
2018-01-01,Ontario,"Onions, per kilogram",4.01
2018-02-01,Ontario,"Onions, per kilogram",4.11
2018-03-01,Ontario,"Onions, per kilogram",4.35
2018-04-01,Ontario,"Onions, per kilogram",4.3
2018-05-01,Ontario,"Onions, per kilogram",4.09
2018-06-01,Ontario,"Onions, per kilogram",3.96
2018-07-01,Ontario,"Onions, per kilogram",4.01
2018-08-01,Ontario,"Onions, per kilogram",4.07
2018-09-01,Ontario,"Onions, per kilogram",4.05
2018-10-01,Ontario,"Onions, per kilogram",3.92
2018-11-01,Ontario,"Onions, per kilogram",4.02
2018-12-01,Ontario,"Onions, per kilogram",4.19
2019-01-01,Ontario,"Onions, per kilogram",3.98
2019-02-01,Ontario,"Onions, per kilogram",4.06
2019-03-01,Ontario,"Onions, per kilogram",4.3
2019-04-01,Ontario,"Onions, per kilogram",4.83
2019-05-01,Ontario,"Onions, per kilogram",4.86
2019-06-01,Ontario,"Onions, per kilogram",4.79
2019-07-01,Ontario,"Onions, per kilogram",4.6
2019-08-01,Ontario,"Onions, per kilogram",4.67
2019-09-01,Ontario,"Onions, per kilogram",4.55
2019-10-01,Ontario,"Onions, per kilogram",4.49
2019-11-01,Ontario,"Onions, per kilogram",4.51
2019-12-01,Ontario,"Onions, per kilogram",4.58
2020-01-01,Ontario,"Onions, per kilogram",4.25
2020-02-01,Ontario,"Onions, per kilogram",4.41
2020-03-01,Ontario,"Onions, per kilogram",4.32
2020-04-01,Ontario,"Onions, per kilogram",4.52
2020-05-01,Ontario,"Onions, per kilogram",4.35
2020-06-01,Ontario,"Onions, per kilogram",4.43
2020-07-01,Ontario,"Onions, per kilogram",4.43
2020-08-01,Ontario,"Onions, per kilogram",4.51
2020-09-01,Ontario,"Onions, per kilogram",4.39
2020-10-01,Ontario,"Onions, per kilogram",4.45
2020-11-01,Ontario,"Onions, per kilogram",4.39
2020-12-01,Ontario,"Onions, per kilogram",4.56
2021-01-01,Ontario,"Onions, per kilogram",4.3
2021-02-01,Ontario,"Onions, per kilogram",4.31
2021-03-01,Ontario,"Onions, per kilogram",4.4
2021-04-01,Ontario,"Onions, per kilogram",4.28
2021-05-01,Ontario,"Onions, per kilogram",4.41
2021-06-01,Ontario,"Onions, per kilogram",4.39
2021-07-01,Ontario,"Onions, per kilogram",4.47
2021-08-01,Ontario,"Onions, per kilogram",4.49
2021-09-01,Ontario,"Onions, per kilogram",4.36
2021-10-01,Ontario,"Onions, per kilogram",4.34
2021-11-01,Ontario,"Onions, per kilogram",4.49
2021-12-01,Ontario,"Onions, per kilogram",4.59
2022-01-01,Ontario,"Onions, per kilogram",4.75
2022-02-01,Ontario,"Onions, per kilogram",5.22
2022-03-01,Ontario,"Onions, per kilogram",5.58
2022-04-01,Ontario,"Onions, per kilogram",5.59
2022-05-01,Ontario,"Onions, per kilogram",5.62
2022-06-01,Ontario,"Onions, per kilogram",5.73
2022-07-01,Ontario,"Onions, per kilogram",5.63
2022-08-01,Ontario,"Onions, per kilogram",5.65
2022-09-01,Ontario,"Onions, per kilogram",5.55
2022-10-01,Ontario,"Onions, per kilogram",5.49
2022-11-01,Ontario,"Onions, per kilogram",5.5
2022-12-01,Ontario,"Onions, per kilogram",5.7
2023-01-01,Ontario,"Onions, per kilogram",5.53
2023-02-01,Ontario,"Onions, per kilogram",5.5
2023-03-01,Ontario,"Onions, per kilogram",5.48
2023-04-01,Ontario,"Onions, per kilogram",5.36
2023-05-01,Ontario,"Onions, per kilogram",5.3
2023-06-01,Ontario,"Onions, per kilogram",5.3
2023-07-01,Ontario,"Onions, per kilogram",5.4
2023-08-01,Ontario,"Onions, per kilogram",5.47
2023-09-01,Ontario,"Onions, per kilogram",5.39
2023-10-01,Ontario,"Onions, per kilogram",5.25
2023-11-01,Ontario,"Onions, per kilogram",5.27
2023-12-01,Ontario,"Onions, per kilogram",5.56
2024-01-01,Ontario,"Onions, per kilogram",5.37
2024-02-01,Ontario,"Onions, per kilogram",5.61
2024-03-01,Ontario,"Onions, per kilogram",5.86
2024-04-01,Ontario,"Onions, per kilogram",5.72
2024-05-01,Ontario,"Onions, per kilogram",5.81
2024-06-01,Ontario,"Onions, per kilogram",5.97
2024-07-01,Ontario,"Onions, per kilogram",6.18
2024-08-01,Ontario,"Onions, per kilogram",5.93
2017-01-01,Ontario,"Celery, unit",2.22
2017-02-01,Ontario,"Celery, unit",2.14
2017-03-01,Ontario,"Celery, unit",2.23
2017-04-01,Ontario,"Celery, unit",2.3
2017-05-01,Ontario,"Celery, unit",2.99
2017-06-01,Ontario,"Celery, unit",3.55
2017-07-01,Ontario,"Celery, unit",2.57
2017-08-01,Ontario,"Celery, unit",1.86
2017-09-01,Ontario,"Celery, unit",1.43
2017-10-01,Ontario,"Celery, unit",1.52
2017-11-01,Ontario,"Celery, unit",2.16
2017-12-01,Ontario,"Celery, unit",2.47
2018-01-01,Ontario,"Celery, unit",2.48
2018-02-01,Ontario,"Celery, unit",2.4
2018-03-01,Ontario,"Celery, unit",2.45
2018-04-01,Ontario,"Celery, unit",2.42
2018-05-01,Ontario,"Celery, unit",2.63
2018-06-01,Ontario,"Celery, unit",2.77
2018-07-01,Ontario,"Celery, unit",2.61
2018-08-01,Ontario,"Celery, unit",2.12
2018-09-01,Ontario,"Celery, unit",1.85
2018-10-01,Ontario,"Celery, unit",2.03
2018-11-01,Ontario,"Celery, unit",2.53
2018-12-01,Ontario,"Celery, unit",3.23
2019-01-01,Ontario,"Celery, unit",3.23
2019-02-01,Ontario,"Celery, unit",3.71
2019-03-01,Ontario,"Celery, unit",4.23
2019-04-01,Ontario,"Celery, unit",4.85
2019-05-01,Ontario,"Celery, unit",5.37
2019-06-01,Ontario,"Celery, unit",5.02
2019-07-01,Ontario,"Celery, unit",3.61
2019-08-01,Ontario,"Celery, unit",2.52
2019-09-01,Ontario,"Celery, unit",2.07
2019-10-01,Ontario,"Celery, unit",2.35
2019-11-01,Ontario,"Celery, unit",2.8
2019-12-01,Ontario,"Celery, unit",3.07
2020-01-01,Ontario,"Celery, unit",3.06
2020-02-01,Ontario,"Celery, unit",2.84
2020-03-01,Ontario,"Celery, unit",2.62
2020-04-01,Ontario,"Celery, unit",2.76
2020-05-01,Ontario,"Celery, unit",2.74
2020-06-01,Ontario,"Celery, unit",2.76
2020-07-01,Ontario,"Celery, unit",2.63
2020-08-01,Ontario,"Celery, unit",2.17
2020-09-01,Ontario,"Celery, unit",2.38
2020-10-01,Ontario,"Celery, unit",2.46
2020-11-01,Ontario,"Celery, unit",2.57
2020-12-01,Ontario,"Celery, unit",2.51
2021-01-01,Ontario,"Celery, unit",2.86
2021-02-01,Ontario,"Celery, unit",2.81
2021-03-01,Ontario,"Celery, unit",2.65
2021-04-01,Ontario,"Celery, unit",2.53
2021-05-01,Ontario,"Celery, unit",2.67
2021-06-01,Ontario,"Celery, unit",2.7
2021-07-01,Ontario,"Celery, unit",2.46
2021-08-01,Ontario,"Celery, unit",2.27
2021-09-01,Ontario,"Celery, unit",2.09
2021-10-01,Ontario,"Celery, unit",2.28
2021-11-01,Ontario,"Celery, unit",2.58
2021-12-01,Ontario,"Celery, unit",2.68
2022-01-01,Ontario,"Celery, unit",2.82
2022-02-01,Ontario,"Celery, unit",2.89
2022-03-01,Ontario,"Celery, unit",3.17
2022-04-01,Ontario,"Celery, unit",3.11
2022-05-01,Ontario,"Celery, unit",3.23
2022-06-01,Ontario,"Celery, unit",3.37
2022-07-01,Ontario,"Celery, unit",2.89
2022-08-01,Ontario,"Celery, unit",2.53
2022-09-01,Ontario,"Celery, unit",2.49
2022-10-01,Ontario,"Celery, unit",2.46
2022-11-01,Ontario,"Celery, unit",3.07
2022-12-01,Ontario,"Celery, unit",3.65
2023-01-01,Ontario,"Celery, unit",4.29
2023-02-01,Ontario,"Celery, unit",4.04
2023-03-01,Ontario,"Celery, unit",3.53
2023-04-01,Ontario,"Celery, unit",3.45
2023-05-01,Ontario,"Celery, unit",3.67
2023-06-01,Ontario,"Celery, unit",3.96
2023-07-01,Ontario,"Celery, unit",3.38
2023-08-01,Ontario,"Celery, unit",2.99
2023-09-01,Ontario,"Celery, unit",2.89
2023-10-01,Ontario,"Celery, unit",3.2
2023-11-01,Ontario,"Celery, unit",3.54
2023-12-01,Ontario,"Celery, unit",3.49
2024-01-01,Ontario,"Celery, unit",3.53
2024-02-01,Ontario,"Celery, unit",3.32
2024-03-01,Ontario,"Celery, unit",3.26
2024-04-01,Ontario,"Celery, unit",2.97
2024-05-01,Ontario,"Celery, unit",3.45
2024-06-01,Ontario,"Celery, unit",3.35
2024-07-01,Ontario,"Celery, unit",3.29
2024-08-01,Ontario,"Celery, unit",2.8
2017-01-01,Ontario,"Cucumber, unit",1.67
2017-02-01,Ontario,"Cucumber, unit",1.56
2017-03-01,Ontario,"Cucumber, unit",1.14
2017-04-01,Ontario,"Cucumber, unit",1.03
2017-05-01,Ontario,"Cucumber, unit",0.99
2017-06-01,Ontario,"Cucumber, unit",1.0
2017-07-01,Ontario,"Cucumber, unit",1.05
2017-08-01,Ontario,"Cucumber, unit",1.02
2017-09-01,Ontario,"Cucumber, unit",1.1
2017-10-01,Ontario,"Cucumber, unit",1.21
2017-11-01,Ontario,"Cucumber, unit",1.55
2017-12-01,Ontario,"Cucumber, unit",1.66
2018-01-01,Ontario,"Cucumber, unit",1.61
2018-02-01,Ontario,"Cucumber, unit",1.43
2018-03-01,Ontario,"Cucumber, unit",1.23
2018-04-01,Ontario,"Cucumber, unit",1.01
2018-05-01,Ontario,"Cucumber, unit",1.14
2018-06-01,Ontario,"Cucumber, unit",1.09
2018-07-01,Ontario,"Cucumber, unit",1.19
2018-08-01,Ontario,"Cucumber, unit",1.14
2018-09-01,Ontario,"Cucumber, unit",1.25
2018-10-01,Ontario,"Cucumber, unit",1.55
2018-11-01,Ontario,"Cucumber, unit",1.72
2018-12-01,Ontario,"Cucumber, unit",1.66
2019-01-01,Ontario,"Cucumber, unit",1.73
2019-02-01,Ontario,"Cucumber, unit",1.71
2019-03-01,Ontario,"Cucumber, unit",1.26
2019-04-01,Ontario,"Cucumber, unit",1.08
2019-05-01,Ontario,"Cucumber, unit",1.19
2019-06-01,Ontario,"Cucumber, unit",1.2
2019-07-01,Ontario,"Cucumber, unit",1.21
2019-08-01,Ontario,"Cucumber, unit",1.35
2019-09-01,Ontario,"Cucumber, unit",1.47
2019-10-01,Ontario,"Cucumber, unit",1.6
2019-11-01,Ontario,"Cucumber, unit",1.72
2019-12-01,Ontario,"Cucumber, unit",1.89
2020-01-01,Ontario,"Cucumber, unit",1.87
2020-02-01,Ontario,"Cucumber, unit",1.59
2020-03-01,Ontario,"Cucumber, unit",1.37
2020-04-01,Ontario,"Cucumber, unit",1.22
2020-05-01,Ontario,"Cucumber, unit",1.21
2020-06-01,Ontario,"Cucumber, unit",1.23
2020-07-01,Ontario,"Cucumber, unit",1.27
2020-08-01,Ontario,"Cucumber, unit",1.37
2020-09-01,Ontario,"Cucumber, unit",1.43
2020-10-01,Ontario,"Cucumber, unit",1.56
2020-11-01,Ontario,"Cucumber, unit",1.66
2020-12-01,Ontario,"Cucumber, unit",1.56
2021-01-01,Ontario,"Cucumber, unit",1.75
2021-02-01,Ontario,"Cucumber, unit",1.64
2021-03-01,Ontario,"Cucumber, unit",1.28
2021-04-01,Ontario,"Cucumber, unit",1.16
2021-05-01,Ontario,"Cucumber, unit",1.2
2021-06-01,Ontario,"Cucumber, unit",1.35
2021-07-01,Ontario,"Cucumber, unit",1.41
2021-08-01,Ontario,"Cucumber, unit",1.41
2021-09-01,Ontario,"Cucumber, unit",1.42
2021-10-01,Ontario,"Cucumber, unit",1.63
2021-11-01,Ontario,"Cucumber, unit",1.86
2021-12-01,Ontario,"Cucumber, unit",1.82
2022-01-01,Ontario,"Cucumber, unit",1.9
2022-02-01,Ontario,"Cucumber, unit",1.82
2022-03-01,Ontario,"Cucumber, unit",1.31
2022-04-01,Ontario,"Cucumber, unit",1.21
2022-05-01,Ontario,"Cucumber, unit",1.23
2022-06-01,Ontario,"Cucumber, unit",1.25
2022-07-01,Ontario,"Cucumber, unit",1.25
2022-08-01,Ontario,"Cucumber, unit",1.31
2022-09-01,Ontario,"Cucumber, unit",1.46
2022-10-01,Ontario,"Cucumber, unit",1.7
2022-11-01,Ontario,"Cucumber, unit",1.57
2022-12-01,Ontario,"Cucumber, unit",1.79
2023-01-01,Ontario,"Cucumber, unit",1.96
2023-02-01,Ontario,"Cucumber, unit",2.19
2023-03-01,Ontario,"Cucumber, unit",1.58
2023-04-01,Ontario,"Cucumber, unit",1.4
2023-05-01,Ontario,"Cucumber, unit",1.31
2023-06-01,Ontario,"Cucumber, unit",1.29
2023-07-01,Ontario,"Cucumber, unit",1.37
2023-08-01,Ontario,"Cucumber, unit",1.45
2023-09-01,Ontario,"Cucumber, unit",1.57
2023-10-01,Ontario,"Cucumber, unit",1.72
2023-11-01,Ontario,"Cucumber, unit",1.66
2023-12-01,Ontario,"Cucumber, unit",1.72
2024-01-01,Ontario,"Cucumber, unit",1.99
2024-02-01,Ontario,"Cucumber, unit",1.81
2024-03-01,Ontario,"Cucumber, unit",1.53
2024-04-01,Ontario,"Cucumber, unit",1.43
2024-05-01,Ontario,"Cucumber, unit",1.14
2024-06-01,Ontario,"Cucumber, unit",1.32
2024-07-01,Ontario,"Cucumber, unit",1.3
2024-08-01,Ontario,"Cucumber, unit",1.5
2017-01-01,Ontario,"Iceberg lettuce, unit",1.65
2017-02-01,Ontario,"Iceberg lettuce, unit",1.59
2017-03-01,Ontario,"Iceberg lettuce, unit",1.98
2017-04-01,Ontario,"Iceberg lettuce, unit",2.52
2017-05-01,Ontario,"Iceberg lettuce, unit",2.32
2017-06-01,Ontario,"Iceberg lettuce, unit",1.95
2017-07-01,Ontario,"Iceberg lettuce, unit",1.43
2017-08-01,Ontario,"Iceberg lettuce, unit",1.32
2017-09-01,Ontario,"Iceberg lettuce, unit",1.25
2017-10-01,Ontario,"Iceberg lettuce, unit",1.64
2017-11-01,Ontario,"Iceberg lettuce, unit",1.87
2017-12-01,Ontario,"Iceberg lettuce, unit",1.77
2018-01-01,Ontario,"Iceberg lettuce, unit",1.95
2018-02-01,Ontario,"Iceberg lettuce, unit",1.89
2018-03-01,Ontario,"Iceberg lettuce, unit",2.35
2018-04-01,Ontario,"Iceberg lettuce, unit",1.97
2018-05-01,Ontario,"Iceberg lettuce, unit",1.98
2018-06-01,Ontario,"Iceberg lettuce, unit",2.01
2018-07-01,Ontario,"Iceberg lettuce, unit",1.66
2018-08-01,Ontario,"Iceberg lettuce, unit",1.61
2018-09-01,Ontario,"Iceberg lettuce, unit",1.57
2018-10-01,Ontario,"Iceberg lettuce, unit",1.67
2018-11-01,Ontario,"Iceberg lettuce, unit",2.47
2018-12-01,Ontario,"Iceberg lettuce, unit",3.43
2019-01-01,Ontario,"Iceberg lettuce, unit",2.77
2019-02-01,Ontario,"Iceberg lettuce, unit",2.03
2019-03-01,Ontario,"Iceberg lettuce, unit",2.57
2019-04-01,Ontario,"Iceberg lettuce, unit",2.67
2019-05-01,Ontario,"Iceberg lettuce, unit",2.74
2019-06-01,Ontario,"Iceberg lettuce, unit",2.17
2019-07-01,Ontario,"Iceberg lettuce, unit",1.62
2019-08-01,Ontario,"Iceberg lettuce, unit",1.82
2019-09-01,Ontario,"Iceberg lettuce, unit",1.78
2019-10-01,Ontario,"Iceberg lettuce, unit",2.1
2019-11-01,Ontario,"Iceberg lettuce, unit",2.62
2019-12-01,Ontario,"Iceberg lettuce, unit",2.67
2020-01-01,Ontario,"Iceberg lettuce, unit",2.51
2020-02-01,Ontario,"Iceberg lettuce, unit",2.04
2020-03-01,Ontario,"Iceberg lettuce, unit",2.44
2020-04-01,Ontario,"Iceberg lettuce, unit",2.43
2020-05-01,Ontario,"Iceberg lettuce, unit",2.15
2020-06-01,Ontario,"Iceberg lettuce, unit",2.38
2020-07-01,Ontario,"Iceberg lettuce, unit",1.81
2020-08-01,Ontario,"Iceberg lettuce, unit",1.9
2020-09-01,Ontario,"Iceberg lettuce, unit",1.92
2020-10-01,Ontario,"Iceberg lettuce, unit",2.91
2020-11-01,Ontario,"Iceberg lettuce, unit",2.76
2020-12-01,Ontario,"Iceberg lettuce, unit",2.82
2021-01-01,Ontario,"Iceberg lettuce, unit",2.58
2021-02-01,Ontario,"Iceberg lettuce, unit",2.11
2021-03-01,Ontario,"Iceberg lettuce, unit",2.29
2021-04-01,Ontario,"Iceberg lettuce, unit",2.39
2021-05-01,Ontario,"Iceberg lettuce, unit",2.36
2021-06-01,Ontario,"Iceberg lettuce, unit",2.18
2021-07-01,Ontario,"Iceberg lettuce, unit",1.79
2021-08-01,Ontario,"Iceberg lettuce, unit",1.94
2021-09-01,Ontario,"Iceberg lettuce, unit",1.99
2021-10-01,Ontario,"Iceberg lettuce, unit",2.35
2021-11-01,Ontario,"Iceberg lettuce, unit",3.32
2021-12-01,Ontario,"Iceberg lettuce, unit",2.65
2022-01-01,Ontario,"Iceberg lettuce, unit",2.4
2022-02-01,Ontario,"Iceberg lettuce, unit",2.49
2022-03-01,Ontario,"Iceberg lettuce, unit",2.94
2022-04-01,Ontario,"Iceberg lettuce, unit",3.09
2022-05-01,Ontario,"Iceberg lettuce, unit",2.84
2022-06-01,Ontario,"Iceberg lettuce, unit",2.73
2022-07-01,Ontario,"Iceberg lettuce, unit",2.09
2022-08-01,Ontario,"Iceberg lettuce, unit",2.17
2022-09-01,Ontario,"Iceberg lettuce, unit",2.45
2022-10-01,Ontario,"Iceberg lettuce, unit",3.27
2022-11-01,Ontario,"Iceberg lettuce, unit",4.1
2022-12-01,Ontario,"Iceberg lettuce, unit",4.31
2023-01-01,Ontario,"Iceberg lettuce, unit",2.94
2023-02-01,Ontario,"Iceberg lettuce, unit",2.74
2023-03-01,Ontario,"Iceberg lettuce, unit",2.84
2023-04-01,Ontario,"Iceberg lettuce, unit",3.1
2023-05-01,Ontario,"Iceberg lettuce, unit",3.16
2023-06-01,Ontario,"Iceberg lettuce, unit",2.65
2023-07-01,Ontario,"Iceberg lettuce, unit",2.45
2023-08-01,Ontario,"Iceberg lettuce, unit",2.76
2023-09-01,Ontario,"Iceberg lettuce, unit",2.82
2023-10-01,Ontario,"Iceberg lettuce, unit",2.99
2023-11-01,Ontario,"Iceberg lettuce, unit",3.02
2023-12-01,Ontario,"Iceberg lettuce, unit",3.11
2024-01-01,Ontario,"Iceberg lettuce, unit",2.79
2024-02-01,Ontario,"Iceberg lettuce, unit",2.92
2024-03-01,Ontario,"Iceberg lettuce, unit",3.19
2024-04-01,Ontario,"Iceberg lettuce, unit",3.24
2024-05-01,Ontario,"Iceberg lettuce, unit",3.15
2024-06-01,Ontario,"Iceberg lettuce, unit",3.18
2024-07-01,Ontario,"Iceberg lettuce, unit",2.47
2024-08-01,Ontario,"Iceberg lettuce, unit",2.7
2017-01-01,Ontario,"Broccoli, unit",2.18
2017-02-01,Ontario,"Broccoli, unit",2.46
2017-03-01,Ontario,"Broccoli, unit",2.1
2017-04-01,Ontario,"Broccoli, unit",2.92
2017-05-01,Ontario,"Broccoli, unit",2.75
2017-06-01,Ontario,"Broccoli, unit",3.0
2017-07-01,Ontario,"Broccoli, unit",2.0
2017-08-01,Ontario,"Broccoli, unit",1.58
2017-09-01,Ontario,"Broccoli, unit",1.48
2017-10-01,Ontario,"Broccoli, unit",1.44
2017-11-01,Ontario,"Broccoli, unit",2.3
2017-12-01,Ontario,"Broccoli, unit",2.33
2018-01-01,Ontario,"Broccoli, unit",2.26
2018-02-01,Ontario,"Broccoli, unit",1.98
2018-03-01,Ontario,"Broccoli, unit",1.93
2018-04-01,Ontario,"Broccoli, unit",2.05
2018-05-01,Ontario,"Broccoli, unit",2.45
2018-06-01,Ontario,"Broccoli, unit",2.77
2018-07-01,Ontario,"Broccoli, unit",2.02
2018-08-01,Ontario,"Broccoli, unit",2.03
2018-09-01,Ontario,"Broccoli, unit",1.65
2018-10-01,Ontario,"Broccoli, unit",1.89
2018-11-01,Ontario,"Broccoli, unit",2.54
2018-12-01,Ontario,"Broccoli, unit",2.93
2019-01-01,Ontario,"Broccoli, unit",2.69
2019-02-01,Ontario,"Broccoli, unit",2.25
2019-03-01,Ontario,"Broccoli, unit",2.52
2019-04-01,Ontario,"Broccoli, unit",2.13
2019-05-01,Ontario,"Broccoli, unit",2.4
2019-06-01,Ontario,"Broccoli, unit",3.03
2019-07-01,Ontario,"Broccoli, unit",2.1
2019-08-01,Ontario,"Broccoli, unit",2.09
2019-09-01,Ontario,"Broccoli, unit",2.07
2019-10-01,Ontario,"Broccoli, unit",2.08
2019-11-01,Ontario,"Broccoli, unit",2.32
2019-12-01,Ontario,"Broccoli, unit",2.32
2020-01-01,Ontario,"Broccoli, unit",2.31
2020-02-01,Ontario,"Broccoli, unit",2.26
2020-03-01,Ontario,"Broccoli, unit",2.17
2020-04-01,Ontario,"Broccoli, unit",2.52
2020-05-01,Ontario,"Broccoli, unit",2.6
2020-06-01,Ontario,"Broccoli, unit",2.59
2020-07-01,Ontario,"Broccoli, unit",2.77
2020-08-01,Ontario,"Broccoli, unit",2.25
2020-09-01,Ontario,"Broccoli, unit",2.31
2020-10-01,Ontario,"Broccoli, unit",2.43
2020-11-01,Ontario,"Broccoli, unit",2.69
2020-12-01,Ontario,"Broccoli, unit",2.69
2021-01-01,Ontario,"Broccoli, unit",2.9
2021-02-01,Ontario,"Broccoli, unit",2.14
2021-03-01,Ontario,"Broccoli, unit",2.43
2021-04-01,Ontario,"Broccoli, unit",2.57
2021-05-01,Ontario,"Broccoli, unit",2.47
2021-06-01,Ontario,"Broccoli, unit",2.45
2021-07-01,Ontario,"Broccoli, unit",2.3
2021-08-01,Ontario,"Broccoli, unit",2.39
2021-09-01,Ontario,"Broccoli, unit",2.22
2021-10-01,Ontario,"Broccoli, unit",2.38
2021-11-01,Ontario,"Broccoli, unit",2.86
2021-12-01,Ontario,"Broccoli, unit",2.94
2022-01-01,Ontario,"Broccoli, unit",2.75
2022-02-01,Ontario,"Broccoli, unit",2.7
2022-03-01,Ontario,"Broccoli, unit",2.71
2022-04-01,Ontario,"Broccoli, unit",2.52
2022-05-01,Ontario,"Broccoli, unit",2.69
2022-06-01,Ontario,"Broccoli, unit",2.44
2022-07-01,Ontario,"Broccoli, unit",2.28
2022-08-01,Ontario,"Broccoli, unit",2.44
2022-09-01,Ontario,"Broccoli, unit",2.07
2022-10-01,Ontario,"Broccoli, unit",2.45
2022-11-01,Ontario,"Broccoli, unit",2.87
2022-12-01,Ontario,"Broccoli, unit",3.23
2023-01-01,Ontario,"Broccoli, unit",3.12
2023-02-01,Ontario,"Broccoli, unit",2.89
2023-03-01,Ontario,"Broccoli, unit",2.89
2023-04-01,Ontario,"Broccoli, unit",2.87
2023-05-01,Ontario,"Broccoli, unit",2.91
2023-06-01,Ontario,"Broccoli, unit",2.86
2023-07-01,Ontario,"Broccoli, unit",2.28
2023-08-01,Ontario,"Broccoli, unit",2.66
2023-09-01,Ontario,"Broccoli, unit",2.23
2023-10-01,Ontario,"Broccoli, unit",2.57
2023-11-01,Ontario,"Broccoli, unit",2.83
2023-12-01,Ontario,"Broccoli, unit",2.76
2024-01-01,Ontario,"Broccoli, unit",2.48
2024-02-01,Ontario,"Broccoli, unit",2.27
2024-03-01,Ontario,"Broccoli, unit",2.21
2024-04-01,Ontario,"Broccoli, unit",2.21
2024-05-01,Ontario,"Broccoli, unit",2.5
2024-06-01,Ontario,"Broccoli, unit",2.91
2024-07-01,Ontario,"Broccoli, unit",2.47
2024-08-01,Ontario,"Broccoli, unit",2.55
2017-01-01,Ontario,"Peppers, per kilogram",5.68
2017-02-01,Ontario,"Peppers, per kilogram",5.09
2017-03-01,Ontario,"Peppers, per kilogram",5.6
2017-04-01,Ontario,"Peppers, per kilogram",5.7
2017-05-01,Ontario,"Peppers, per kilogram",5.71
2017-06-01,Ontario,"Peppers, per kilogram",6.03
2017-07-01,Ontario,"Peppers, per kilogram",6.02
2017-08-01,Ontario,"Peppers, per kilogram",5.02
2017-09-01,Ontario,"Peppers, per kilogram",3.57
2017-10-01,Ontario,"Peppers, per kilogram",4.75
2017-11-01,Ontario,"Peppers, per kilogram",6.29
2017-12-01,Ontario,"Peppers, per kilogram",7.29
2018-01-01,Ontario,"Peppers, per kilogram",6.77
2018-02-01,Ontario,"Peppers, per kilogram",5.82
2018-03-01,Ontario,"Peppers, per kilogram",6.62
2018-04-01,Ontario,"Peppers, per kilogram",6.12
2018-05-01,Ontario,"Peppers, per kilogram",6.62
2018-06-01,Ontario,"Peppers, per kilogram",6.79
2018-07-01,Ontario,"Peppers, per kilogram",6.83
2018-08-01,Ontario,"Peppers, per kilogram",5.54
2018-09-01,Ontario,"Peppers, per kilogram",4.08
2018-10-01,Ontario,"Peppers, per kilogram",6.16
2018-11-01,Ontario,"Peppers, per kilogram",7.6
2018-12-01,Ontario,"Peppers, per kilogram",8.01
2019-01-01,Ontario,"Peppers, per kilogram",7.72
2019-02-01,Ontario,"Peppers, per kilogram",6.78
2019-03-01,Ontario,"Peppers, per kilogram",7.9
2019-04-01,Ontario,"Peppers, per kilogram",7.25
2019-05-01,Ontario,"Peppers, per kilogram",6.98
2019-06-01,Ontario,"Peppers, per kilogram",7.16
2019-07-01,Ontario,"Peppers, per kilogram",7.52
