REF_DATE,GEO,Products,VALUE
2017-01-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.32
2017-02-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.39
2017-03-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.37
2017-04-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.4
2017-05-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.37
2017-06-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.3
2017-07-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.47
2017-08-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.37
2017-09-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.34
2017-10-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.45
2017-11-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.49
2017-12-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.32
2018-01-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.38
2018-02-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.45
2018-03-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.39
2018-04-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.49
2018-05-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.48
2018-06-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.52
2018-07-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.54
2018-08-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.51
2018-09-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.52
2018-10-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.64
2018-11-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.69
2018-12-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.68
2019-01-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.73
2019-02-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.7
2019-03-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.56
2019-04-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.55
2019-05-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.58
2019-06-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.62
2019-07-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.79
2019-08-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.65
2019-09-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.6
2019-10-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.63
2019-11-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.63
2019-12-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.59
2020-01-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.59
2020-02-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.61
2020-03-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.57
2020-04-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.69
2020-05-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.82
2020-06-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.81
2020-07-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.7
2020-08-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.71
2020-09-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.73
2020-10-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.7
2020-11-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.62
2020-12-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.7
2021-01-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.68
2021-02-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.78
2021-03-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.66
2021-04-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.67
2021-05-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.75
2021-06-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.66
2021-07-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.69
2021-08-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.68
2021-09-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.65
2021-10-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.58
2021-11-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.57
2021-12-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.55
2022-01-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.7
2022-02-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.78
2022-03-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.74
2022-04-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.77
2022-05-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.91
2022-06-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.81
2022-07-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.9
2022-08-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.98
2022-09-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.0
2022-10-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.05
2022-11-01,Canada,"Cookies and sweet biscuits, 300 grams ",2.86
2022-12-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.01
2023-01-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.14
2023-02-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.2
2023-03-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.27
2023-04-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.31
2023-05-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.29
2023-06-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.15
2023-07-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.31
2023-08-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.26
2023-09-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.21
2023-10-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.13
2023-11-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.12
2023-12-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.29
2024-01-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.17
2024-02-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.2
2024-03-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.09
2024-04-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.15
2024-05-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.13
2024-06-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.28
2024-07-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.28
2024-08-01,Canada,"Cookies and sweet biscuits, 300 grams ",3.01
2017-01-01,Canada,"Peanut butter, 1 kilogram",3.88
2017-02-01,Canada,"Peanut butter, 1 kilogram",4.37
2017-03-01,Canada,"Peanut butter, 1 kilogram",3.97
2017-04-01,Canada,"Peanut butter, 1 kilogram",4.04
2017-05-01,Canada,"Peanut butter, 1 kilogram",4.2
2017-06-01,Canada,"Peanut butter, 1 kilogram",3.67
2017-07-01,Canada,"Peanut butter, 1 kilogram",4.11
2017-08-01,Canada,"Peanut butter, 1 kilogram",3.88
2017-09-01,Canada,"Peanut butter, 1 kilogram",3.93
2017-10-01,Canada,"Peanut butter, 1 kilogram",4.25
2017-11-01,Canada,"Peanut butter, 1 kilogram",4.55
2017-12-01,Canada,"Peanut butter, 1 kilogram",4.29
2018-01-01,Canada,"Peanut butter, 1 kilogram",3.9
2018-02-01,Canada,"Peanut butter, 1 kilogram",3.44
2018-03-01,Canada,"Peanut butter, 1 kilogram",4.47
2018-04-01,Canada,"Peanut butter, 1 kilogram",4.51
2018-05-01,Canada,"Peanut butter, 1 kilogram",4.49
2018-06-01,Canada,"Peanut butter, 1 kilogram",4.76
2018-07-01,Canada,"Peanut butter, 1 kilogram",4.43
2018-08-01,Canada,"Peanut butter, 1 kilogram",4.65
2018-09-01,Canada,"Peanut butter, 1 kilogram",4.32
2018-10-01,Canada,"Peanut butter, 1 kilogram",4.42
2018-11-01,Canada,"Peanut butter, 1 kilogram",4.55
2018-12-01,Canada,"Peanut butter, 1 kilogram",4.58
2019-01-01,Canada,"Peanut butter, 1 kilogram",4.6
2019-02-01,Canada,"Peanut butter, 1 kilogram",4.65
2019-03-01,Canada,"Peanut butter, 1 kilogram",4.66
2019-04-01,Canada,"Peanut butter, 1 kilogram",4.9
2019-05-01,Canada,"Peanut butter, 1 kilogram",4.78
2019-06-01,Canada,"Peanut butter, 1 kilogram",4.89
2019-07-01,Canada,"Peanut butter, 1 kilogram",4.59
2019-08-01,Canada,"Peanut butter, 1 kilogram",4.79
2019-09-01,Canada,"Peanut butter, 1 kilogram",4.4
2019-10-01,Canada,"Peanut butter, 1 kilogram",4.64
2019-11-01,Canada,"Peanut butter, 1 kilogram",4.44
2019-12-01,Canada,"Peanut butter, 1 kilogram",4.51
2020-01-01,Canada,"Peanut butter, 1 kilogram",4.63
2020-02-01,Canada,"Peanut butter, 1 kilogram",4.47
2020-03-01,Canada,"Peanut butter, 1 kilogram",4.8
2020-04-01,Canada,"Peanut butter, 1 kilogram",4.79
2020-05-01,Canada,"Peanut butter, 1 kilogram",4.78
2020-06-01,Canada,"Peanut butter, 1 kilogram",4.62
2020-07-01,Canada,"Peanut butter, 1 kilogram",4.69
2020-08-01,Canada,"Peanut butter, 1 kilogram",4.65
2020-09-01,Canada,"Peanut butter, 1 kilogram",4.5
2020-10-01,Canada,"Peanut butter, 1 kilogram",4.55
2020-11-01,Canada,"Peanut butter, 1 kilogram",4.7
2020-12-01,Canada,"Peanut butter, 1 kilogram",4.66
2021-01-01,Canada,"Peanut butter, 1 kilogram",4.69
2021-02-01,Canada,"Peanut butter, 1 kilogram",5.04
2021-03-01,Canada,"Peanut butter, 1 kilogram",5.12
2021-04-01,Canada,"Peanut butter, 1 kilogram",4.87
2021-05-01,Canada,"Peanut butter, 1 kilogram",4.81
2021-06-01,Canada,"Peanut butter, 1 kilogram",4.76
2021-07-01,Canada,"Peanut butter, 1 kilogram",4.73
2021-08-01,Canada,"Peanut butter, 1 kilogram",4.63
2021-09-01,Canada,"Peanut butter, 1 kilogram",4.87
2021-10-01,Canada,"Peanut butter, 1 kilogram",4.91
2021-11-01,Canada,"Peanut butter, 1 kilogram",5.19
2021-12-01,Canada,"Peanut butter, 1 kilogram",4.79
2022-01-01,Canada,"Peanut butter, 1 kilogram",4.67
2022-02-01,Canada,"Peanut butter, 1 kilogram",5.2
2022-03-01,Canada,"Peanut butter, 1 kilogram",5.3
2022-04-01,Canada,"Peanut butter, 1 kilogram",5.37
2022-05-01,Canada,"Peanut butter, 1 kilogram",5.29
2022-06-01,Canada,"Peanut butter, 1 kilogram",5.41
2022-07-01,Canada,"Peanut butter, 1 kilogram",5.31
2022-08-01,Canada,"Peanut butter, 1 kilogram",5.36
2022-09-01,Canada,"Peanut butter, 1 kilogram",5.41
2022-10-01,Canada,"Peanut butter, 1 kilogram",5.49
2022-11-01,Canada,"Peanut butter, 1 kilogram",5.32
2022-12-01,Canada,"Peanut butter, 1 kilogram",5.53
2023-01-01,Canada,"Peanut butter, 1 kilogram",5.36
2023-02-01,Canada,"Peanut butter, 1 kilogram",5.76
2023-03-01,Canada,"Peanut butter, 1 kilogram",6.22
2023-04-01,Canada,"Peanut butter, 1 kilogram",6.11
2023-05-01,Canada,"Peanut butter, 1 kilogram",6.16
2023-06-01,Canada,"Peanut butter, 1 kilogram",6.43
2023-07-01,Canada,"Peanut butter, 1 kilogram",6.19
2023-08-01,Canada,"Peanut butter, 1 kilogram",6.09
2023-09-01,Canada,"Peanut butter, 1 kilogram",6.23
2023-10-01,Canada,"Peanut butter, 1 kilogram",6.21
2023-11-01,Canada,"Peanut butter, 1 kilogram",6.27
2023-12-01,Canada,"Peanut butter, 1 kilogram",6.33
2024-01-01,Canada,"Peanut butter, 1 kilogram",5.87
2024-02-01,Canada,"Peanut butter, 1 kilogram",5.96
2024-03-01,Canada,"Peanut butter, 1 kilogram",5.96
2024-04-01,Canada,"Peanut butter, 1 kilogram",5.97
2024-05-01,Canada,"Peanut butter, 1 kilogram",6.24
2024-06-01,Canada,"Peanut butter, 1 kilogram",6.23
2024-07-01,Canada,"Peanut butter, 1 kilogram",6.16
2024-08-01,Canada,"Peanut butter, 1 kilogram",5.97
2017-01-01,Canada,"Hummus, 227 grams",3.41
2017-02-01,Canada,"Hummus, 227 grams",3.29
2017-03-01,Canada,"Hummus, 227 grams",3.36
2017-04-01,Canada,"Hummus, 227 grams",3.3
2017-05-01,Canada,"Hummus, 227 grams",3.39
2017-06-01,Canada,"Hummus, 227 grams",3.38
2017-07-01,Canada,"Hummus, 227 grams",3.29
2017-08-01,Canada,"Hummus, 227 grams",3.34
2017-09-01,Canada,"Hummus, 227 grams",3.37
2017-10-01,Canada,"Hummus, 227 grams",3.36
2017-11-01,Canada,"Hummus, 227 grams",3.28
2017-12-01,Canada,"Hummus, 227 grams",3.22
2018-01-01,Canada,"Hummus, 227 grams",3.27
2018-02-01,Canada,"Hummus, 227 grams",3.3
2018-03-01,Canada,"Hummus, 227 grams",3.33
2018-04-01,Canada,"Hummus, 227 grams",3.32
2018-05-01,Canada,"Hummus, 227 grams",3.41
2018-06-01,Canada,"Hummus, 227 grams",3.36
2018-07-01,Canada,"Hummus, 227 grams",3.44
2018-08-01,Canada,"Hummus, 227 grams",3.31
2018-09-01,Canada,"Hummus, 227 grams",3.42
2018-10-01,Canada,"Hummus, 227 grams",3.36
2018-11-01,Canada,"Hummus, 227 grams",3.39
2018-12-01,Canada,"Hummus, 227 grams",3.29
2019-01-01,Canada,"Hummus, 227 grams",3.32
2019-02-01,Canada,"Hummus, 227 grams",3.37
2019-03-01,Canada,"Hummus, 227 grams",3.41
2019-04-01,Canada,"Hummus, 227 grams",3.27
2019-05-01,Canada,"Hummus, 227 grams",3.28
2019-06-01,Canada,"Hummus, 227 grams",3.26
2019-07-01,Canada,"Hummus, 227 grams",3.33
2019-08-01,Canada,"Hummus, 227 grams",3.33
2019-09-01,Canada,"Hummus, 227 grams",3.46
2019-10-01,Canada,"Hummus, 227 grams",3.45
2019-11-01,Canada,"Hummus, 227 grams",3.4
2019-12-01,Canada,"Hummus, 227 grams",3.37
2020-01-01,Canada,"Hummus, 227 grams",3.36
2020-02-01,Canada,"Hummus, 227 grams",3.44
2020-03-01,Canada,"Hummus, 227 grams",3.49
2020-04-01,Canada,"Hummus, 227 grams",3.44
2020-05-01,Canada,"Hummus, 227 grams",3.33
2020-06-01,Canada,"Hummus, 227 grams",3.34
2020-07-01,Canada,"Hummus, 227 grams",3.44
2020-08-01,Canada,"Hummus, 227 grams",3.36
2020-09-01,Canada,"Hummus, 227 grams",3.38
2020-10-01,Canada,"Hummus, 227 grams",3.37
2020-11-01,Canada,"Hummus, 227 grams",3.44
2020-12-01,Canada,"Hummus, 227 grams",3.39
2021-01-01,Canada,"Hummus, 227 grams",3.42
2021-02-01,Canada,"Hummus, 227 grams",3.41
2021-03-01,Canada,"Hummus, 227 grams",3.44
2021-04-01,Canada,"Hummus, 227 grams",3.41
2021-05-01,Canada,"Hummus, 227 grams",3.35
2021-06-01,Canada,"Hummus, 227 grams",3.31
2021-07-01,Canada,"Hummus, 227 grams",3.48
2021-08-01,Canada,"Hummus, 227 grams",3.42
2021-09-01,Canada,"Hummus, 227 grams",3.42
2021-10-01,Canada,"Hummus, 227 grams",3.45
2021-11-01,Canada,"Hummus, 227 grams",3.43
2021-12-01,Canada,"Hummus, 227 grams",3.42
2022-01-01,Canada,"Hummus, 227 grams",3.47
2022-02-01,Canada,"Hummus, 227 grams",3.42
2022-03-01,Canada,"Hummus, 227 grams",3.43
2022-04-01,Canada,"Hummus, 227 grams",3.49
2022-05-01,Canada,"Hummus, 227 grams",3.59
2022-06-01,Canada,"Hummus, 227 grams",3.51
2022-07-01,Canada,"Hummus, 227 grams",3.69
2022-08-01,Canada,"Hummus, 227 grams",3.88
2022-09-01,Canada,"Hummus, 227 grams",3.91
2022-10-01,Canada,"Hummus, 227 grams",3.82
2022-11-01,Canada,"Hummus, 227 grams",3.83
2022-12-01,Canada,"Hummus, 227 grams",3.81
2023-01-01,Canada,"Hummus, 227 grams",3.85
2023-02-01,Canada,"Hummus, 227 grams",3.85
2023-03-01,Canada,"Hummus, 227 grams",3.94
2023-04-01,Canada,"Hummus, 227 grams",3.88
2023-05-01,Canada,"Hummus, 227 grams",3.86
2023-06-01,Canada,"Hummus, 227 grams",3.84
2023-07-01,Canada,"Hummus, 227 grams",3.9
2023-08-01,Canada,"Hummus, 227 grams",3.87
2023-09-01,Canada,"Hummus, 227 grams",3.98
2023-10-01,Canada,"Hummus, 227 grams",3.89
2023-11-01,Canada,"Hummus, 227 grams",3.85
2023-12-01,Canada,"Hummus, 227 grams",3.65
2024-01-01,Canada,"Hummus, 227 grams",3.86
2024-02-01,Canada,"Hummus, 227 grams",3.66
2024-03-01,Canada,"Hummus, 227 grams",3.78
2024-04-01,Canada,"Hummus, 227 grams",3.87
2024-05-01,Canada,"Hummus, 227 grams",3.85
2024-06-01,Canada,"Hummus, 227 grams",3.9
2024-07-01,Canada,"Hummus, 227 grams",3.99
2024-08-01,Canada,"Hummus, 227 grams",3.87
2017-01-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.35
2017-02-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.47
2017-03-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.67
2017-04-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.65
2017-05-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.56
2017-06-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.37
2017-07-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.63
2017-08-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.61
2017-09-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.73
2017-10-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.71
2017-11-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.6
2017-12-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.53
2018-01-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.37
2018-02-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.57
2018-03-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.66
2018-04-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.6
2018-05-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.67
2018-06-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.6
2018-07-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.67
2018-08-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.69
2018-09-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.74
2018-10-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.77
2018-11-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.62
2018-12-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.74
2019-01-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.97
2019-02-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.84
2019-03-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.69
2019-04-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.57
2019-05-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.82
2019-06-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.87
2019-07-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.01
2019-08-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.93
2019-09-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.81
2019-10-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.91
2019-11-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.93
2019-12-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.84
2020-01-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.8
2020-02-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.91
2020-03-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.86
2020-04-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.8
2020-05-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.94
2020-06-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.05
2020-07-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.94
2020-08-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.02
2020-09-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.05
2020-10-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.11
2020-11-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.97
2020-12-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.03
2021-01-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.04
2021-02-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.01
2021-03-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.95
2021-04-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.97
2021-05-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.04
2021-06-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.03
2021-07-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.98
2021-08-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.04
2021-09-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.02
2021-10-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.94
2021-11-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.87
2021-12-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",2.85
2022-01-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.07
2022-02-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.21
2022-03-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.03
2022-04-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.17
2022-05-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.16
2022-06-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.08
2022-07-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.29
2022-08-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.41
2022-09-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.45
2022-10-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.48
2022-11-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.1
2022-12-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.28
2023-01-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.3
2023-02-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.47
2023-03-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.57
2023-04-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.72
2023-05-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.62
2023-06-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.41
2023-07-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.69
2023-08-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.66
2023-09-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.44
2023-10-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.7
2023-11-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.2
2023-12-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.58
2024-01-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.47
2024-02-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.59
2024-03-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.57
2024-04-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.46
2024-05-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.47
2024-06-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.6
2024-07-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.55
2024-08-01,Newfoundland and Labrador,"Cookies and sweet biscuits, 300 grams ",3.31
2017-01-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",3.58
2017-02-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.46
2017-03-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.2
2017-04-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",3.84
2017-05-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.17
2017-06-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",3.52
2017-07-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.24
2017-08-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.2
2017-09-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.24
2017-10-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.42
2017-11-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.65
2017-12-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.94
2018-01-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",3.83
2018-02-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.84
2018-03-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.86
2018-04-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.6
2018-05-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.47
2018-06-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.76
2018-07-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.47
2018-08-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.72
2018-09-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.5
2018-10-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.38
2018-11-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.54
2018-12-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.64
2019-01-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.78
2019-02-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.57
2019-03-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.82
2019-04-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.24
2019-05-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.84
2019-06-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.19
2019-07-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.14
2019-08-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.87
