REF_DATE,GEO,Products,VALUE
2018-11-01,Newfoundland and Labrador,"Ground beef, per kilogram",6.91
2018-12-01,Newfoundland and Labrador,"Ground beef, per kilogram",7.63
2019-01-01,Newfoundland and Labrador,"Ground beef, per kilogram",7.98
2019-02-01,Newfoundland and Labrador,"Ground beef, per kilogram",7.94
2019-03-01,Newfoundland and Labrador,"Ground beef, per kilogram",7.87
2019-04-01,Newfoundland and Labrador,"Ground beef, per kilogram",8.04
2019-05-01,Newfoundland and Labrador,"Ground beef, per kilogram",8.38
2019-06-01,Newfoundland and Labrador,"Ground beef, per kilogram",8.8
2019-07-01,Newfoundland and Labrador,"Ground beef, per kilogram",8.7
2019-08-01,Newfoundland and Labrador,"Ground beef, per kilogram",8.52
2019-09-01,Newfoundland and Labrador,"Ground beef, per kilogram",8.47
2019-10-01,Newfoundland and Labrador,"Ground beef, per kilogram",8.75
2019-11-01,Newfoundland and Labrador,"Ground beef, per kilogram",8.74
2019-12-01,Newfoundland and Labrador,"Ground beef, per kilogram",9.34
2020-01-01,Newfoundland and Labrador,"Ground beef, per kilogram",9.06
2020-02-01,Newfoundland and Labrador,"Ground beef, per kilogram",9.29
2020-03-01,Newfoundland and Labrador,"Ground beef, per kilogram",9.71
2020-04-01,Newfoundland and Labrador,"Ground beef, per kilogram",10.16
2020-05-01,Newfoundland and Labrador,"Ground beef, per kilogram",12.49
2020-06-01,Newfoundland and Labrador,"Ground beef, per kilogram",12.58
2020-07-01,Newfoundland and Labrador,"Ground beef, per kilogram",10.28
2020-08-01,Newfoundland and Labrador,"Ground beef, per kilogram",9.26
2020-09-01,Newfoundland and Labrador,"Ground beef, per kilogram",9.66
2020-10-01,Newfoundland and Labrador,"Ground beef, per kilogram",9.6
2020-11-01,Newfoundland and Labrador,"Ground beef, per kilogram",9.45
2020-12-01,Newfoundland and Labrador,"Ground beef, per kilogram",9.79
2021-01-01,Newfoundland and Labrador,"Ground beef, per kilogram",8.6
2021-02-01,Newfoundland and Labrador,"Ground beef, per kilogram",9.04
2021-03-01,Newfoundland and Labrador,"Ground beef, per kilogram",8.89
2021-04-01,Newfoundland and Labrador,"Ground beef, per kilogram",8.63
2021-05-01,Newfoundland and Labrador,"Ground beef, per kilogram",8.83
2021-06-01,Newfoundland and Labrador,"Ground beef, per kilogram",8.76
2021-07-01,Newfoundland and Labrador,"Ground beef, per kilogram",8.84
2021-08-01,Newfoundland and Labrador,"Ground beef, per kilogram",9.74
2021-09-01,Newfoundland and Labrador,"Ground beef, per kilogram",10.02
2021-10-01,Newfoundland and Labrador,"Ground beef, per kilogram",9.51
2021-11-01,Newfoundland and Labrador,"Ground beef, per kilogram",10.97
2021-12-01,Newfoundland and Labrador,"Ground beef, per kilogram",10.47
2022-01-01,Newfoundland and Labrador,"Ground beef, per kilogram",11.12
2022-02-01,Newfoundland and Labrador,"Ground beef, per kilogram",9.96
2022-03-01,Newfoundland and Labrador,"Ground beef, per kilogram",10.35
2022-04-01,Newfoundland and Labrador,"Ground beef, per kilogram",9.99
2022-05-01,Newfoundland and Labrador,"Ground beef, per kilogram",10.51
2022-06-01,Newfoundland and Labrador,"Ground beef, per kilogram",9.65
2022-07-01,Newfoundland and Labrador,"Ground beef, per kilogram",10.45
2022-08-01,Newfoundland and Labrador,"Ground beef, per kilogram",11.01
2022-09-01,Newfoundland and Labrador,"Ground beef, per kilogram",10.93
2022-10-01,Newfoundland and Labrador,"Ground beef, per kilogram",9.67
2022-11-01,Newfoundland and Labrador,"Ground beef, per kilogram",9.69
2022-12-01,Newfoundland and Labrador,"Ground beef, per kilogram",10.28
2023-01-01,Newfoundland and Labrador,"Ground beef, per kilogram",9.99
2023-02-01,Newfoundland and Labrador,"Ground beef, per kilogram",9.86
2023-03-01,Newfoundland and Labrador,"Ground beef, per kilogram",10.09
2023-04-01,Newfoundland and Labrador,"Ground beef, per kilogram",10.2
2023-05-01,Newfoundland and Labrador,"Ground beef, per kilogram",11.02
2023-06-01,Newfoundland and Labrador,"Ground beef, per kilogram",11.09
2023-07-01,Newfoundland and Labrador,"Ground beef, per kilogram",11.34
2023-08-01,Newfoundland and Labrador,"Ground beef, per kilogram",12.06
2023-09-01,Newfoundland and Labrador,"Ground beef, per kilogram",11.52
2023-10-01,Newfoundland and Labrador,"Ground beef, per kilogram",11.78
2023-11-01,Newfoundland and Labrador,"Ground beef, per kilogram",11.72
2023-12-01,Newfoundland and Labrador,"Ground beef, per kilogram",12.85
2024-01-01,Newfoundland and Labrador,"Ground beef, per kilogram",11.82
2024-02-01,Newfoundland and Labrador,"Ground beef, per kilogram",11.51
2024-03-01,Newfoundland and Labrador,"Ground beef, per kilogram",11.96
2024-04-01,Newfoundland and Labrador,"Ground beef, per kilogram",11.3
2024-05-01,Newfoundland and Labrador,"Ground beef, per kilogram",12.64
2024-06-01,Newfoundland and Labrador,"Ground beef, per kilogram",11.67
2024-07-01,Newfoundland and Labrador,"Ground beef, per kilogram",12.53
2024-08-01,Newfoundland and Labrador,"Ground beef, per kilogram",12.61
2017-01-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",5.92
2017-02-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.59
2017-03-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.67
2017-04-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.49
2017-05-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.71
2017-06-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.97
2017-07-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.78
2017-08-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.6
2017-09-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.81
2017-10-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.22
2017-11-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.28
2017-12-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.21
2018-01-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",5.29
2018-02-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.85
2018-03-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.65
2018-04-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.37
2018-05-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.34
2018-06-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.35
2018-07-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.35
2018-08-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.41
2018-09-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.97
2018-10-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",5.87
2018-11-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.92
2018-12-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.63
2019-01-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.77
2019-02-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.49
2019-03-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.89
2019-04-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.1
2019-05-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.64
2019-06-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.5
2019-07-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.03
2019-08-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.48
2019-09-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.78
2019-10-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.46
2019-11-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.37
2019-12-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.29
2020-01-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.49
2020-02-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.52
2020-03-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.54
2020-04-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.48
2020-05-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.57
2020-06-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.7
2020-07-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.18
2020-08-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.91
2020-09-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.45
2020-10-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.63
2020-11-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.41
2020-12-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.3
2021-01-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.17
2021-02-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.75
2021-03-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",6.76
2021-04-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.13
2021-05-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.96
2021-06-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.24
2021-07-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.7
2021-08-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.4
2021-09-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.91
2021-10-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.07
2021-11-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.01
2021-12-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",9.18
2022-01-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.9
2022-02-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.03
2022-03-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.74
2022-04-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",9.24
2022-05-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.01
2022-06-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.05
2022-07-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.11
2022-08-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.23
2022-09-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.08
2022-10-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.27
2022-11-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.1
2022-12-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.56
2023-01-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.46
2023-02-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.73
2023-03-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.13
2023-04-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.34
2023-05-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.7
2023-06-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.7
2023-07-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.24
2023-08-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.61
2023-09-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",9.1
2023-10-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.04
2023-11-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.17
2023-12-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",9.05
2024-01-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.15
2024-02-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.06
2024-03-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",9.68
2024-04-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",9.28
2024-05-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.35
2024-06-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",9.17
2024-07-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",8.51
2024-08-01,Newfoundland and Labrador,"Pork loin cuts, per kilogram",7.96
2017-01-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.05
2017-02-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",11.06
2017-03-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.37
2017-04-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.96
2017-05-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",11.13
2017-06-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",10.47
2017-07-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",10.63
2017-08-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.21
2017-09-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.31
2017-10-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",11.65
2017-11-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",9.85
2017-12-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",11.01
2018-01-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.65
2018-02-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",11.76
2018-03-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",11.12
2018-04-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",11.31
2018-05-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.25
2018-06-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",10.75
2018-07-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",10.84
2018-08-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",10.5
2018-09-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",11.59
2018-10-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",11.63
2018-11-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.96
2018-12-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.22
2019-01-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.95
2019-02-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",10.7
2019-03-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",11.32
2019-04-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",11.55
2019-05-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",11.81
2019-06-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",11.73
2019-07-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.43
2019-08-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.34
2019-09-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.58
2019-10-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.26
2019-11-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.78
2019-12-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.09
2020-01-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.05
2020-02-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.5
2020-03-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.05
2020-04-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.25
2020-05-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",11.85
2020-06-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",11.79
2020-07-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",11.57
2020-08-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",10.86
2020-09-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.28
2020-10-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.83
2020-11-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.6
2020-12-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",11.99
2021-01-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.73
2021-02-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.07
2021-03-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.57
2021-04-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",11.62
2021-05-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.39
2021-06-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",11.53
2021-07-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.47
2021-08-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.3
2021-09-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.02
2021-10-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",15.38
2021-11-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.98
2021-12-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.19
2022-01-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.36
2022-02-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.61
2022-03-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.68
2022-04-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",14.19
2022-05-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.35
2022-06-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.58
2022-07-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.67
2022-08-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.93
2022-09-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.11
2022-10-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",12.73
2022-11-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",14.77
2022-12-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.44
2023-01-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.51
2023-02-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.57
2023-03-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.74
2023-04-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",15.23
2023-05-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",14.48
2023-06-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",14.51
2023-07-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",15.21
2023-08-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",14.31
2023-09-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.81
2023-10-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",14.99
2023-11-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",14.26
2023-12-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",14.17
2024-01-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",14.7
2024-02-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",14.5
2024-03-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",14.14
2024-04-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",14.11
2024-05-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",14.92
2024-06-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",13.93
2024-07-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",14.28
2024-08-01,Newfoundland and Labrador,"Chicken breasts, per kilogram",14.6
2017-01-01,Newfoundland and Labrador,"Bacon, 500 grams",4.06
2017-02-01,Newfoundland and Labrador,"Bacon, 500 grams",4.94
2017-03-01,Newfoundland and Labrador,"Bacon, 500 grams",5.94
2017-04-01,Newfoundland and Labrador,"Bacon, 500 grams",5.54
2017-05-01,Newfoundland and Labrador,"Bacon, 500 grams",4.85
2017-06-01,Newfoundland and Labrador,"Bacon, 500 grams",5.39
2017-07-01,Newfoundland and Labrador,"Bacon, 500 grams",5.32
2017-08-01,Newfoundland and Labrador,"Bacon, 500 grams",6.37
2017-09-01,Newfoundland and Labrador,"Bacon, 500 grams",5.8
2017-10-01,Newfoundland and Labrador,"Bacon, 500 grams",5.4
2017-11-01,Newfoundland and Labrador,"Bacon, 500 grams",4.75
2017-12-01,Newfoundland and Labrador,"Bacon, 500 grams",4.9
2018-01-01,Newfoundland and Labrador,"Bacon, 500 grams",4.94
2018-02-01,Newfoundland and Labrador,"Bacon, 500 grams",5.07
2018-03-01,Newfoundland and Labrador,"Bacon, 500 grams",5.51
2018-04-01,Newfoundland and Labrador,"Bacon, 500 grams",5.08
2018-05-01,Newfoundland and Labrador,"Bacon, 500 grams",5.44
2018-06-01,Newfoundland and Labrador,"Bacon, 500 grams",5.36
2018-07-01,Newfoundland and Labrador,"Bacon, 500 grams",5.49
2018-08-01,Newfoundland and Labrador,"Bacon, 500 grams",5.94
2018-09-01,Newfoundland and Labrador,"Bacon, 500 grams",6.06
2018-10-01,Newfoundland and Labrador,"Bacon, 500 grams",5.52
2018-11-01,Newfoundland and Labrador,"Bacon, 500 grams",5.45
2018-12-01,Newfoundland and Labrador,"Bacon, 500 grams",5.29
2019-01-01,Newfoundland and Labrador,"Bacon, 500 grams",5.36
2019-02-01,Newfoundland and Labrador,"Bacon, 500 grams",5.63
2019-03-01,Newfoundland and Labrador,"Bacon, 500 grams",5.25
2019-04-01,Newfoundland and Labrador,"Bacon, 500 grams",4.86
2019-05-01,Newfoundland and Labrador,"Bacon, 500 grams",5.51
2019-06-01,Newfoundland and Labrador,"Bacon, 500 grams",5.42
2019-07-01,Newfoundland and Labrador,"Bacon, 500 grams",5.94
2019-08-01,Newfoundland and Labrador,"Bacon, 500 grams",5.77
2019-09-01,Newfoundland and Labrador,"Bacon, 500 grams",5.97
2019-10-01,Newfoundland and Labrador,"Bacon, 500 grams",5.2
2019-11-01,Newfoundland and Labrador,"Bacon, 500 grams",5.58
2019-12-01,Newfoundland and Labrador,"Bacon, 500 grams",5.88
